%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
871028200,8898,1644543031327468395,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313812792301,-9.66935634613,-0.362846046686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872950700,8899,1644543031329487085,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137293100357,-9.66935634613,-0.402072638273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874972900,8900,1644543031331503630,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166713044047,-9.5222568512,-0.558979034424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877075500,8901,1644543031333520174,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294199496508,-9.58109664917,-0.490332484245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878942800,8902,1644543031335536957,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274586200714,-9.66935634613,-0.421685934067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881010000,8903,1644543031337553501,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166713044047,-9.58109664917,-0.490332484245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882957100,8904,1644543031339569807,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176519691944,-9.58109664917,-0.490332484245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884902800,8905,1644543031341586351,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245166242123,-9.61051654816,-0.57859236002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886896600,8906,1644543031343603134,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196132987738,-9.64974308014,-0.470719188452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888905400,8907,1644543031345619678,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245166242123,-9.64974308014,-0.362846046686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891062100,8908,1644543031347636223,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196132987738,-9.56148338318,-0.598205626011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893009000,8909,1644543031349652529,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176519691944,-9.61051654816,-0.509945809841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895069300,8910,1644543031351671219,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245166242123,-9.64974308014,-0.451105892658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897355100,8911,1644543031353687763,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294199496508,-9.61051654816,-0.421685934067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899023900,8912,1644543031355704308,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264779537916,-9.58109664917,-0.451105892658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900948900,8913,1644543031357720852,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225552946329,-9.57129001617,-0.451105892658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903022000,8914,1644543031359737635,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245166242123,-9.62032318115,-0.490332484245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905352500,8915,1644543031361754179,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294199496508,-9.58109664917,-0.451105892658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907496200,8916,1644543031363770485,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245166242123,-9.61051654816,-0.490332484245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909487000,8917,1644543031365787029,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166713044047,-9.53206348419,-0.57859236002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911717000,8918,1644543031367803812,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196132987738,-9.58109664917,-0.558979034424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913244500,8919,1644543031369820356,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264779537916,-9.56148338318,-0.470719188452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915456500,8920,1644543031371836901,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245166242123,-9.58109664917,-0.490332484245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917461200,8921,1644543031373853207,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245166242123,-9.62032318115,-0.549172401428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919563000,8922,1644543031375869989,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264779537916,-9.64974308014,-0.549172401428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921441000,8923,1644543031377886534,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274586200714,-9.64974308014,-0.451105892658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
