,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z
28955,1644543043716550350,,,,gyr,0.0261799395084,0.0558505356312,-0.069813169539
28956,1644543043717004776,,,,gyr,-0.0383972451091,0.104719758034,0.0104719754308
28957,1644543043717505932,,,,gyr,-0.00872664619237,-0.0523598790169,0.104719758034
28958,1644543043718008518,,,,gyr,0.0174532923847,0.0855211317539,-0.0925024524331
28959,1644543043718267202,0.0,-9.71838951111,0.0392265990376,acc,,,
28960,1644543043718509436,,,,gyr,-0.0523598790169,0.0523598790169,-0.0645771846175
28961,1644543043719060421,,,,gyr,-0.00174532923847,0.00174532923847,0.158824965358
28962,1644543043719515085,,,,gyr,0.0680678412318,0.0296705961227,-0.102974422276
28963,1644543043720015764,,,,gyr,-0.0471238903701,-0.0104719754308,0.0
28964,1644543043720284462,0.00980664975941,-9.57129001617,0.0294199492782,acc,,,
28965,1644543043720518827,,,,gyr,-0.0226892791688,0.0104719754308,0.0855211317539
28966,1644543043721019506,,,,gyr,0.0383972451091,0.0261799395084,-0.0802851468325
28967,1644543043721570492,,,,gyr,0.0209439508617,-0.0802851468325,-0.0558505356312
28968,1644543043722025156,,,,gyr,-0.0209439508617,0.0139626339078,0.0523598790169
28969,1644543043722301722,-0.00980664975941,-9.61051654816,0.0980664938688,acc,,,
28970,1644543043722526073,,,,gyr,-0.0069813169539,0.0872664600611,0.0209439508617
28971,1644543043723028898,,,,gyr,-0.0209439508617,-0.0837758034468,0.00872664619237
28972,1644543043723529816,,,,gyr,0.0,0.0785398185253,-0.0436332300305
28973,1644543043724080563,,,,gyr,0.0349065847695,-0.0436332300305,0.0226892791688
28974,1644543043724318981,-0.00980664975941,-9.71838951111,0.245166242123,acc,,,
28975,1644543043724535465,,,,gyr,-0.0191986225545,-0.00174532923847,-0.00523598771542
28976,1644543043725036144,,,,gyr,-0.0680678412318,-0.0279252678156,0.0925024524331
28977,1644543043725538969,,,,gyr,0.0349065847695,0.0,-0.144862323999
28978,1644543043726039886,,,,gyr,0.0506145469844,0.0191986225545,0.0523598790169
28979,1644543043726336479,-0.00980664975941,-9.64974308014,0.166713044047,acc,,,
28980,1644543043726590872,,,,gyr,0.00523598771542,0.0226892791688,0.0645771846175
28981,1644543043727045298,,,,gyr,-0.0837758034468,-0.0069813169539,-0.111701071262
28982,1644543043727546453,,,,gyr,0.0471238903701,-0.0715584978461,0.115191727877
28983,1644543043728049040,,,,gyr,-0.0139626339078,0.0349065847695,-0.0191986225545
28984,1644543043728353739,-0.0980664938688,-9.61051654816,0.196132987738,acc,,,
28985,1644543043728549957,,,,gyr,-0.0069813169539,-0.00523598771542,0.0349065847695
28986,1644543043729100943,,,,gyr,-0.0226892791688,-0.0209439508617,-0.0226892791688
28987,1644543043729555607,,,,gyr,0.0296705961227,0.0680678412318,-0.069813169539
28988,1644543043730056286,,,,gyr,0.0104719754308,-0.0296705961227,0.122173048556
28989,1644543043730370998,-0.0392265990376,-9.71838951111,0.245166242123,acc,,,
28990,1644543043730559349,,,,gyr,-0.0174532923847,0.0209439508617,-0.111701071262
28991,1644543043731060028,,,,gyr,-0.0471238903701,0.00174532923847,0.0558505356312
28992,1644543043731611013,,,,gyr,0.0209439508617,0.0139626339078,-0.0191986225545
28993,1644543043732065916,,,,gyr,0.0593411922455,-0.0872664600611,-0.0104719754308
28994,1644543043732388496,0.0,-9.61051654816,0.225552946329,acc,,,
28995,1644543043732566595,,,,gyr,-0.122173048556,0.0069813169539,0.0750491544604
28996,1644543043733069420,,,,gyr,-0.00174532923847,0.0785398185253,-0.118682384491
28997,1644543043733570337,,,,gyr,0.0645771846175,-0.00523598771542,0.0279252678156
28998,1644543043734121084,,,,gyr,-0.0314159244299,-0.0523598790169,-0.0209439508617
28999,1644543043734405756,-0.00980664975941,-9.64974308014,0.12748645246,acc,,,
29000,1644543043734575987,,,,gyr,0.0436332300305,-0.0383972451091,0.176278248429
29001,1644543043735076666,,,,gyr,-0.102974422276,0.0959931090474,-0.21991148591
29002,1644543043735579491,,,,gyr,0.0750491544604,-0.0436332300305,0.165806278586
29003,1644543043736080408,,,,gyr,-0.0471238903701,0.0506145469844,-0.111701071262
29004,1644543043736423016,-0.0784531980753,-9.66935634613,0.225552946329,acc,,,
29005,1644543043736631393,,,,gyr,-0.00523598771542,-0.137881010771,-0.0069813169539
29006,1644543043737086296,,,,gyr,0.0,0.101229093969,0.0418879017234
29007,1644543043737586975,,,,gyr,-0.0139626339078,0.00872664619237,0.00523598771542
29008,1644543043738089800,,,,gyr,0.0261799395084,0.00349065847695,0.00872664619237
29009,1644543043738440514,-0.0686465501785,-9.62032318115,0.166713044047,acc,,,
29010,1644543043738590479,,,,gyr,0.0,-0.0226892791688,-0.0296705961227
29011,1644543043739141703,,,,gyr,-0.0872664600611,-0.0069813169539,-0.0645771846175
29012,1644543043739596128,,,,gyr,0.0349065847695,0.0279252678156,0.127409040928
29013,1644543043740097284,,,,gyr,0.0174532923847,-0.0750491544604,-0.0349065847695
29014,1644543043740457773,-0.0392265990376,-9.61051654816,0.245166242123,acc,,,
29015,1644543043740599871,,,,gyr,-0.0139626339078,0.0785398185253,-0.0471238903701
29016,1644543043741100788,,,,gyr,0.00872664619237,-0.120427720249,0.069813169539
29017,1644543043741651535,,,,gyr,-0.0558505356312,0.123918376863,-0.0942477807403
29018,1644543043742106438,,,,gyr,-0.0069813169539,-0.0296705961227,0.0471238903701
29019,1644543043742475033,-0.0294199492782,-9.66935634613,0.264779537916,acc,,,
29020,1644543043742607117,,,,gyr,0.0558505356312,-0.0174532923847,0.00349065847695
29021,1644543043743110180,,,,gyr,0.0296705961227,0.0349065847695,0.0767944902182
29022,1644543043743610859,,,,gyr,-0.104719758034,-0.0174532923847,-0.141371667385
29023,1644543043744161844,,,,gyr,0.0802851468325,-0.0942477807403,0.118682384491
29024,1644543043744492531,-0.00980664975941,-9.61051654816,0.196132987738,acc,,,
29025,1644543043744614601,,,,gyr,-0.0750491544604,0.0645771846175,-0.0872664600611
29026,1644543043745117426,,,,gyr,0.0314159244299,-0.00349065847695,0.101229093969
29027,1644543043745620012,,,,gyr,-0.069813169539,0.0139626339078,-0.193731546402
29028,1644543043746121168,,,,gyr,0.122173048556,-0.0523598790169,0.275762021542
29029,1644543043746509790,-0.00980664975941,-9.64974308014,0.225552946329,acc,,,
29030,1644543043746671915,,,,gyr,-0.111701071262,0.0104719754308,-0.176278248429
29031,1644543043747124672,,,,gyr,-0.0209439508617,0.0523598790169,0.0959931090474
29032,1644543043747627497,,,,gyr,-0.0104719754308,-0.0506145469844,-0.0750491544604
29033,1644543043748130322,,,,gyr,0.0558505356312,-0.0139626339078,-0.0872664600611
29034,1644543043748527050,-0.0294199492782,-9.61051654816,0.137293100357,acc,,,
29035,1644543043748631001,,,,gyr,-0.00872664619237,-0.0436332300305,0.102974422276
29036,1644543043749182224,,,,gyr,0.00349065847695,0.0191986225545,-0.0139626339078
29037,1644543043749636650,,,,gyr,0.00523598771542,-0.0610865242779,0.0645771846175
29038,1644543043750137806,,,,gyr,0.0349065847695,0.129154369235,-0.111701071262
29039,1644543043750544548,-0.0392265990376,-9.61051654816,0.245166242123,acc,,,
29040,1644543043750640392,,,,gyr,-0.0925024524331,-0.0523598790169,0.0767944902182
29041,1644543043751141310,,,,gyr,0.0,-0.0523598790169,-0.00174532923847
29042,1644543043751690149,,,,gyr,0.0226892791688,0.120427720249,-0.00174532923847
29043,1644543043752145052,,,,gyr,-0.0104719754308,-0.0296705961227,-0.0226892791688
29044,1644543043752561808,-0.0392265990376,-9.62032318115,0.176519691944,acc,,,
29045,1644543043752647638,,,,gyr,-0.0139626339078,-0.0506145469844,0.069813169539
29046,1644543043753150702,,,,gyr,0.0296705961227,0.0174532923847,-0.00174532923847
29047,1644543043753651381,,,,gyr,-0.0069813169539,-0.0349065847695,0.0226892791688
29048,1644543043754202366,,,,gyr,-0.00174532923847,-0.0209439508617,-0.0610865242779
29049,1644543043754576921,-0.00980664975941,-9.62032318115,0.225552946329,acc,,,
29050,1644543043754655123,,,,gyr,0.0610865242779,0.0139626339078,0.0942477807403
29051,1644543043755157948,,,,gyr,-0.132645025849,0.0191986225545,-0.0925024524331
29052,1644543043755660772,,,,gyr,0.0593411922455,-0.00349065847695,-0.00349065847695
29053,1644543043756161690,,,,gyr,0.0261799395084,0.0104719754308,0.0942477807403
29054,1644543043756594181,-0.0392265990376,-9.58109664917,0.176519691944,acc,,,
29055,1644543043756710529,,,,gyr,-0.0104719754308,-0.0418879017234,-0.122173048556
29056,1644543043757165194,,,,gyr,-0.0139626339078,0.0069813169539,0.0610865242779
29057,1644543043757668257,,,,gyr,-0.0610865242779,0.0,0.0349065847695
29058,1644543043758170843,,,,gyr,0.0855211317539,-0.00349065847695,-0.0959931090474
29059,1644543043758611679,-0.00980664975941,-9.62032318115,0.196132987738,acc,,,
29060,1644543043758671761,,,,gyr,-0.0349065847695,0.0750491544604,0.0209439508617
29061,1644543043759222746,,,,gyr,0.0139626339078,-0.0837758034468,0.153588980436
29062,1644543043759675503,,,,gyr,0.0,0.0645771846175,-0.167551606894
29063,1644543043760178328,,,,gyr,-0.0104719754308,0.00174532923847,0.0523598790169
29064,1644543043760628939,-0.0294199492782,-9.66935634613,0.225552946329,acc,,,
29065,1644543043760681152,,,,gyr,-0.0104719754308,-0.0174532923847,0.106465086341
29066,1644543043761181831,,,,gyr,0.0418879017234,-0.00523598771542,-0.0959931090474
29067,1644543043761730671,,,,gyr,-0.0959931090474,-0.0209439508617,0.0349065847695
29068,1644543043762185574,,,,gyr,0.0261799395084,0.0349065847695,0.0104719754308
29069,1644543043762646198,-0.0392265990376,-9.61051654816,0.137293100357,acc,,,
29070,1644543043762688398,,,,gyr,0.0296705961227,0.0069813169539,-0.00174532923847
29071,1644543043763189316,,,,gyr,-0.0436332300305,-0.00349065847695,-0.0558505356312
29072,1644543043763692141,,,,gyr,0.0,-0.0261799395084,0.0383972451091
29073,1644543043764240980,,,,gyr,0.0226892791688,0.0314159244299,-0.0139626339078
29074,1644543043764663458,-0.0294199492782,-9.62032318115,0.176519691944,acc,,,
29075,1644543043764695883,,,,gyr,-0.0104719754308,-0.00872664619237,-0.0104719754308
29076,1644543043765198469,,,,gyr,0.0139626339078,0.0104719754308,0.0296705961227
29077,1644543043765701532,,,,gyr,0.0,-0.0645771846175,0.101229093969
29078,1644543043766202211,,,,gyr,0.0191986225545,0.0,-0.122173048556
29079,1644543043766679049,-0.0294199492782,-9.66935634613,0.176519691944,acc,,,
29080,1644543043766751289,,,,gyr,-0.0261799395084,0.0558505356312,-0.0855211317539
29081,1644543043767205715,,,,gyr,0.0209439508617,-0.0436332300305,0.191986218095
29082,1644543043767708778,,,,gyr,-0.0523598790169,0.0471238903701,-0.069813169539
29083,1644543043768211365,,,,gyr,0.0314159244299,-0.0645771846175,0.00523598771542
29084,1644543043768696308,-0.0784531980753,-9.66935634613,0.137293100357,acc,,,
29085,1644543043768712521,,,,gyr,-0.0296705961227,0.0925024524331,-0.0523598790169
29086,1644543043769261122,,,,gyr,0.0314159244299,-0.0523598790169,0.0523598790169
29087,1644543043769716024,,,,gyr,-0.0209439508617,-0.0209439508617,-0.0349065847695
29088,1644543043770218849,,,,gyr,-0.0209439508617,0.0767944902182,0.00174532923847
29089,1644543043770713568,-0.00980664975941,-9.66935634613,0.166713044047,acc,,,
29090,1644543043770721674,,,,gyr,0.0104719754308,-0.0139626339078,0.0261799395084
29091,1644543043771222353,,,,gyr,-0.0436332300305,-0.0139626339078,0.0104719754308
29092,1644543043771771431,,,,gyr,0.0436332300305,-0.0139626339078,0.0349065847695
29093,1644543043772226095,,,,gyr,0.00523598771542,-0.0104719754308,-0.0418879017234
29094,1644543043772728920,,,,gyr,-0.0139626339078,0.0383972451091,0.0680678412318
29095,1644543043772731066,-0.0392265990376,-9.61051654816,0.176519691944,acc,,,
29096,1644543043773229837,,,,gyr,-0.0471238903701,-0.0104719754308,-0.0610865242779
29097,1644543043773732662,,,,gyr,0.0296705961227,0.00523598771542,0.0837758034468
29098,1644543043774281502,,,,gyr,0.00174532923847,-0.0645771846175,-0.0436332300305
29099,1644543043774736404,,,,gyr,0.00174532923847,0.0209439508617,0.0436332300305
29100,1644543043774748325,-0.00980664975941,-9.64974308014,0.137293100357,acc,,,
29101,1644543043775239229,,,,gyr,-0.0558505356312,-0.0069813169539,-0.0349065847695
29102,1644543043775739908,,,,gyr,0.0942477807403,0.0104719754308,-0.0802851468325
29103,1644543043776242971,,,,gyr,-0.0296705961227,-0.0349065847695,0.104719758034
29104,1644543043776765585,-0.0686465501785,-9.67916297913,0.176519691944,acc,,,
29105,1644543043776791811,,,,gyr,0.0436332300305,0.0296705961227,0.0226892791688
29106,1644543043777246475,,,,gyr,-0.00872664619237,-0.0139626339078,0.0383972451091
29107,1644543043777749300,,,,gyr,-0.0645771846175,0.0139626339078,-0.0942477807403
29108,1644543043778250217,,,,gyr,0.0139626339078,-0.0349065847695,0.123918376863
29109,1644543043778753042,,,,gyr,-0.0069813169539,0.0261799395084,-0.0296705961227
29110,1644543043778782845,-0.0294199492782,-9.66935634613,0.166713044047,acc,,,
29111,1644543043779301643,,,,gyr,0.0523598790169,-0.0139626339078,-0.0593411922455
29112,1644543043779756546,,,,gyr,-0.0471238903701,-0.0349065847695,0.0296705961227
29113,1644543043780259609,,,,gyr,0.0645771846175,-0.0209439508617,0.0523598790169
29114,1644543043780760288,,,,gyr,-0.0436332300305,0.0383972451091,-0.0872664600611
29115,1644543043780800343,-0.00980664975941,-9.64974308014,0.225552946329,acc,,,
29116,1644543043781263113,,,,gyr,-0.0174532923847,0.0,0.069813169539
29117,1644543043781811953,,,,gyr,0.0558505356312,-0.0209439508617,0.0296705961227
29118,1644543043782266855,,,,gyr,-0.0785398185253,0.0226892791688,-0.0349065847695
29119,1644543043782769442,,,,gyr,0.0645771846175,-0.00523598771542,0.0349065847695
29120,1644543043782817602,-0.0686465501785,-9.64974308014,0.225552946329,acc,,,
29121,1644543043783270597,,,,gyr,-0.0680678412318,-0.0139626339078,-0.0261799395084
29122,1644543043783773184,,,,gyr,-0.00872664619237,0.0104719754308,0.0436332300305
29123,1644543043784322262,,,,gyr,0.0296705961227,-0.0558505356312,-0.0314159244299
29124,1644543043784776926,,,,gyr,0.0,0.0802851468325,0.0226892791688
29125,1644543043784834862,-0.0686465501785,-9.62032318115,0.225552946329,acc,,,
29126,1644543043785279751,,,,gyr,0.0,-0.0785398185253,-0.0349065847695
29127,1644543043785780430,,,,gyr,-0.0471238903701,0.0802851468325,0.0069813169539
29128,1644543043786283493,,,,gyr,0.0471238903701,-0.0174532923847,0.0418879017234
29129,1644543043786832333,,,,gyr,-0.0471238903701,-0.0226892791688,-0.0785398185253
29130,1644543043786852360,-0.0294199492782,-9.62032318115,0.166713044047,acc,,,
29131,1644543043787286997,,,,gyr,0.0506145469844,-0.0209439508617,0.0139626339078
29132,1644543043787789822,,,,gyr,0.00523598771542,-0.0209439508617,-0.0279252678156
29133,1644543043788290739,,,,gyr,-0.0471238903701,0.127409040928,0.0558505356312
29134,1644543043788793564,,,,gyr,0.0139626339078,-0.101229093969,-0.0872664600611
29135,1644543043788869619,0.0,-9.62032318115,0.196132987738,acc,,,
29136,1644543043789342642,,,,gyr,-0.0558505356312,0.0314159244299,0.162315621972
29137,1644543043789797068,,,,gyr,0.0,-0.0383972451091,-0.0436332300305
29138,1644543043790300131,,,,gyr,0.122173048556,0.0296705961227,-0.0069813169539
29139,1644543043790800810,,,,gyr,-0.0471238903701,0.0349065847695,0.00523598771542
29140,1644543043790886879,-0.00980664975941,-9.62032318115,0.166713044047,acc,,,
29141,1644543043791303635,,,,gyr,-0.069813169539,-0.0645771846175,0.0436332300305
29142,1644543043791852474,,,,gyr,0.0314159244299,0.0383972451091,-0.0436332300305
29143,1644543043792307377,,,,gyr,0.0296705961227,-0.00523598771542,-0.0349065847695
29144,1644543043792810202,,,,gyr,-0.0383972451091,0.0104719754308,0.0296705961227
29145,1644543043792904377,-0.0784531980753,-9.57129001617,0.137293100357,acc,,,
29146,1644543043793311119,,,,gyr,-0.0523598790169,-0.0209439508617,0.0209439508617
29147,1644543043793813944,,,,gyr,0.0,0.0,-0.0558505356312
29148,1644543043794362783,,,,gyr,0.0523598790169,-0.0174532923847,0.102974422276
29149,1644543043794817686,,,,gyr,-0.0471238903701,0.0174532923847,-0.069813169539
29150,1644543043794919729,-0.0294199492782,-9.62032318115,0.137293100357,acc,,,
29151,1644543043795320272,,,,gyr,-0.0209439508617,0.122173048556,0.0209439508617
29152,1644543043795821190,,,,gyr,0.0471238903701,-0.0872664600611,0.0418879017234
29153,1644543043796324015,,,,gyr,0.0349065847695,-0.0069813169539,-0.0436332300305
29154,1644543043796873093,,,,gyr,-0.0767944902182,0.0174532923847,-0.00872664619237
29155,1644543043796938896,0.0,-9.62032318115,0.176519691944,acc,,,
29156,1644543043797327518,,,,gyr,0.0139626339078,-0.0506145469844,0.106465086341
29157,1644543043797830582,,,,gyr,0.00174532923847,-0.0436332300305,-0.0349065847695
29158,1644543043798331261,,,,gyr,-0.0610865242779,0.0436332300305,0.0261799395084
29159,1644543043798834324,,,,gyr,0.0349065847695,-0.0209439508617,-0.0471238903701
29160,1644543043798954248,-0.0392265990376,-9.62032318115,0.245166242123,acc,,,
29161,1644543043799383163,,,,gyr,-0.0593411922455,0.0471238903701,-0.0261799395084
29162,1644543043799837828,,,,gyr,0.0610865242779,-0.0837758034468,-0.0069813169539
29163,1644543043800340652,,,,gyr,0.0139626339078,0.0209439508617,-0.00872664619237
29164,1644543043800841570,,,,gyr,-0.0436332300305,-0.0471238903701,0.0837758034468
29165,1644543043800971746,-0.0686465501785,-9.62032318115,0.196132987738,acc,,,
29166,1644543043801344156,,,,gyr,-0.0191986225545,0.0296705961227,0.0069813169539
29167,1644543043801893234,,,,gyr,0.0069813169539,-0.00174532923847,-0.069813169539
29168,1644543043802347898,,,,gyr,-0.0383972451091,0.0558505356312,0.0558505356312
29169,1644543043802850723,,,,gyr,0.0314159244299,-0.0349065847695,0.0069813169539
29170,1644543043802989006,-0.0392265990376,-9.58109664917,0.137293100357,acc,,,
29171,1644543043803351641,,,,gyr,-0.0471238903701,0.0,-0.0191986225545
29172,1644543043803854465,,,,gyr,-0.0209439508617,0.0349065847695,-0.0715584978461
29173,1644543043804403305,,,,gyr,0.0104719754308,-0.0802851468325,0.0645771846175
29174,1644543043804858208,,,,gyr,0.00872664619237,0.0558505356312,-0.00523598771542
29175,1644543043805006266,-0.00980664975941,-9.62032318115,0.137293100357,acc,,,
29176,1644543043805361032,,,,gyr,-0.0069813169539,-0.0506145469844,-0.00523598771542
29177,1644543043805861712,,,,gyr,-0.0226892791688,-0.0174532923847,0.0523598790169
29178,1644543043806364775,,,,gyr,0.0314159244299,0.0226892791688,-0.069813169539
29179,1644543043806913614,,,,gyr,-0.0436332300305,-0.0139626339078,0.0209439508617
29180,1644543043807023764,-0.00980664975941,-9.66935634613,0.166713044047,acc,,,
29181,1644543043807368517,,,,gyr,-0.0296705961227,0.150098308921,0.00349065847695
29182,1644543043807871103,,,,gyr,0.0750491544604,-0.214675500989,0.0349065847695
29183,1644543043808372021,,,,gyr,-0.0349065847695,0.141371667385,0.0645771846175
29184,1644543043808874846,,,,gyr,0.0,-0.0261799395084,-0.109955742955
29185,1644543043809041023,-0.0294199492782,-9.62032318115,0.137293100357,acc,,,
29186,1644543043809423923,,,,gyr,-0.00523598771542,0.0349065847695,0.0802851468325
29187,1644543043809878349,,,,gyr,-0.00523598771542,-0.118682384491,-0.0802851468325
29188,1644543043810381413,,,,gyr,0.0,0.0645771846175,0.111701071262
29189,1644543043810882092,,,,gyr,0.0226892791688,0.0069813169539,-0.0226892791688
29190,1644543043811058283,-0.00980664975941,-9.62032318115,0.12748645246,acc,,,
29191,1644543043811384916,,,,gyr,-0.0837758034468,-0.0104719754308,0.0209439508617
29192,1644543043811933756,,,,gyr,0.0383972451091,0.0174532923847,-0.106465086341
29193,1644543043812388659,,,,gyr,-0.00872664619237,-0.0174532923847,0.0872664600611
29194,1644543043812891245,,,,gyr,0.0436332300305,-0.0104719754308,-0.0715584978461
29195,1644543043813075781,-0.0294199492782,-9.61051654816,0.166713044047,acc,,,
29196,1644543043813392162,,,,gyr,-0.0296705961227,0.00349065847695,0.0471238903701
29197,1644543043813894749,,,,gyr,-0.0872664600611,0.0139626339078,0.101229093969
29198,1644543043814443588,,,,gyr,0.0750491544604,0.00349065847695,-0.102974422276
29199,1644543043814898252,,,,gyr,0.0,0.0209439508617,-0.0523598790169
29200,1644543043815092564,-0.0294199492782,-9.66935634613,0.176519691944,acc,,,
29201,1644543043815401077,,,,gyr,-0.0069813169539,-0.0645771846175,0.0139626339078
29202,1644543043815901518,,,,gyr,0.00523598771542,-0.0104719754308,0.0349065847695
29203,1644543043816404343,,,,gyr,-0.0139626339078,0.0104719754308,0.0436332300305
29204,1644543043816953182,,,,gyr,0.0,-0.0261799395084,0.0104719754308
29205,1644543043817109346,-0.00980664975941,-9.62032318115,0.166713044047,acc,,,
29206,1644543043817407608,,,,gyr,-0.0471238903701,0.0785398185253,-0.069813169539
29207,1644543043817910671,,,,gyr,0.0680678412318,-0.0785398185253,0.144862323999
29208,1644543043818411112,,,,gyr,-0.0890117883682,0.0645771846175,-0.102974422276
29209,1644543043818913937,,,,gyr,0.0558505356312,-0.0802851468325,0.0645771846175
29210,1644543043819126129,-0.00980664975941,-9.67916297913,0.137293100357,acc,,,
29211,1644543043819462538,,,,gyr,-0.0383972451091,-0.0471238903701,-0.109955742955
29212,1644543043819917202,,,,gyr,-0.0139626339078,0.0506145469844,0.0837758034468
29213,1644543043820417881,,,,gyr,-0.00872664619237,0.00349065847695,-0.0471238903701
29214,1644543043820920706,,,,gyr,-0.0104719754308,0.0139626339078,-0.0191986225545
29215,1644543043821143150,0.00980664975941,-9.61051654816,0.137293100357,acc,,,
29216,1644543043821423292,,,,gyr,-0.00523598771542,-0.0506145469844,0.0837758034468
29217,1644543043821972132,,,,gyr,0.0261799395084,-0.0139626339078,-0.0872664600611
29218,1644543043822426796,,,,gyr,-0.0436332300305,0.00174532923847,0.0872664600611
29219,1644543043822927475,,,,gyr,0.0610865242779,-0.0645771846175,-0.0436332300305
29220,1644543043823158026,-0.00980664975941,-9.58109664917,0.137293100357,acc,,,
29221,1644543043823430061,,,,gyr,-0.0593411922455,0.0680678412318,0.0610865242779
29222,1644543043823932886,,,,gyr,0.0139626339078,-0.0436332300305,0.00174532923847
29223,1644543043824481726,,,,gyr,-0.0261799395084,-0.0296705961227,-0.0383972451091
29224,1644543043824936390,,,,gyr,-0.0069813169539,0.0436332300305,-0.0069813169539
29225,1644543043825174809,-0.0392265990376,-9.62032318115,0.0784531980753,acc,,,
29226,1644543043825437069,,,,gyr,-0.0296705961227,-0.069813169539,-0.0436332300305
29227,1644543043825939655,,,,gyr,0.0139626339078,0.0209439508617,0.11344639957
29228,1644543043826442480,,,,gyr,0.0558505356312,-0.0226892791688,-0.0261799395084
29229,1644543043826991320,,,,gyr,-0.0645771846175,-0.0261799395084,0.0226892791688
29230,1644543043827191591,-0.0392265990376,-9.64974308014,0.137293100357,acc,,,
29231,1644543043827445745,,,,gyr,0.0349065847695,-0.0436332300305,-0.0645771846175
29232,1644543043827946424,,,,gyr,0.0226892791688,-0.0174532923847,0.0785398185253
29233,1644543043828449249,,,,gyr,-0.0471238903701,0.00872664619237,-0.0296705961227
29234,1644543043828951836,,,,gyr,-0.0261799395084,-0.0226892791688,-0.0610865242779
29235,1644543043829208612,-0.0294199492782,-9.62032318115,0.137293100357,acc,,,
29236,1644543043829500675,,,,gyr,0.0,-0.0349065847695,0.0471238903701
29237,1644543043829955339,,,,gyr,0.0593411922455,-0.0349065847695,0.0523598790169
29238,1644543043830456018,,,,gyr,-0.0558505356312,-0.0558505356312,-0.0261799395084
29239,1644543043830958843,,,,gyr,-0.0139626339078,0.0959931090474,0.0383972451091
29240,1644543043831225157,0.00980664975941,-9.62032318115,0.0784531980753,acc,,,
29241,1644543043831461668,,,,gyr,0.0383972451091,-0.122173048556,-0.0436332300305
29242,1644543043832010269,,,,gyr,-0.0610865242779,-0.0314159244299,-0.0104719754308
29243,1644543043832464933,,,,gyr,0.0436332300305,-0.0785398185253,0.00523598771542
29244,1644543043832965612,,,,gyr,-0.0610865242779,-0.00523598771542,0.0383972451091
29245,1644543043833241940,-0.0392265990376,-9.62032318115,0.0784531980753,acc,,,
29246,1644543043833468199,,,,gyr,0.0436332300305,-0.118682384491,-0.0349065847695
29247,1644543043833971262,,,,gyr,-0.0139626339078,0.0418879017234,0.0506145469844
29248,1644543043834519863,,,,gyr,0.0104719754308,-0.167551606894,-0.069813169539
29249,1644543043834974289,,,,gyr,-0.0506145469844,0.0558505356312,0.0139626339078
29250,1644543043835258722,-0.00980664975941,-9.62032318115,0.166713044047,acc,,,
29251,1644543043835475206,,,,gyr,-0.0226892791688,-0.0593411922455,0.0436332300305
29252,1644543043835977793,,,,gyr,0.0209439508617,-0.0645771846175,-0.0069813169539
29253,1644543043836480618,,,,gyr,0.0383972451091,-0.0837758034468,0.0226892791688
29254,1644543043837029219,,,,gyr,0.0279252678156,-0.0349065847695,-0.0104719754308
29255,1644543043837275743,-0.0980664938688,-9.62032318115,0.166713044047,acc,,,
29256,1644543043837483883,,,,gyr,-0.0750491544604,0.0191986225545,0.0104719754308
29257,1644543043837984562,,,,gyr,-0.0069813169539,-0.150098308921,-0.0296705961227
29258,1644543043838487387,,,,gyr,0.0,-0.0471238903701,0.0174532923847
29259,1644543043838990211,,,,gyr,0.0,-0.0226892791688,-0.0069813169539
29260,1644543043839292526,-0.0294199492782,-9.64974308014,0.196132987738,acc,,,
29261,1644543043839538813,,,,gyr,0.0209439508617,-0.069813169539,0.0383972451091
29262,1644543043839993477,,,,gyr,-0.069813169539,-0.0296705961227,-0.0139626339078
29263,1644543043840494156,,,,gyr,-0.0139626339078,-0.0296705961227,0.0349065847695
29264,1644543043840996742,,,,gyr,0.0750491544604,-0.130899697542,-0.0471238903701
29265,1644543043841309309,-0.00980664975941,-9.64974308014,0.166713044047,acc,,,
29266,1644543043841497660,,,,gyr,-0.0872664600611,0.0069813169539,0.0139626339078
29267,1644543043842048407,,,,gyr,-0.0349065847695,-0.0750491544604,-0.0174532923847
29268,1644543043842502832,,,,gyr,0.0104719754308,-0.0349065847695,0.0
29269,1644543043843003750,,,,gyr,0.0,-0.0610865242779,-0.0558505356312
29270,1644543043843326092,-0.0392265990376,-9.58109664917,0.196132987738,acc,,,
29271,1644543043843506336,,,,gyr,0.0226892791688,-0.111701071262,0.0645771846175
29272,1644543043844007015,,,,gyr,-0.0942477807403,0.0383972451091,0.0174532923847
29273,1644543043844557762,,,,gyr,0.0715584978461,-0.0523598790169,-0.0279252678156
29274,1644543043845012426,,,,gyr,-0.0069813169539,-0.162315621972,-0.00174532923847
29275,1644543043845340967,-0.0784531980753,-9.61051654816,0.245166242123,acc,,,
29276,1644543043845513105,,,,gyr,0.0558505356312,0.0,0.0209439508617
29277,1644543043846015930,,,,gyr,-0.150098308921,-0.0226892791688,-0.130899697542
29278,1644543043846516609,,,,gyr,0.150098308921,-0.0645771846175,0.153588980436
29279,1644543043847067356,,,,gyr,-0.157079637051,-0.0418879017234,-0.106465086341
29280,1644543043847357988,-0.0294199492782,-9.62032318115,0.264779537916,acc,,,
29281,1644543043847522020,,,,gyr,0.122173048556,-0.0558505356312,0.0785398185253
29282,1644543043848022699,,,,gyr,-0.0349065847695,-0.0139626339078,0.0
