,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,delta_x,delta_z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,delta_angle,x,z
1466,1644542205394448042,-0.294199496508,-10.0125894547,0.627625584602,acc,-1.1906967569882706e-06,-2.5401530494058733e-06,,,,,0.016105964077456042,-0.38166699178822133
1467,1644542205396463633,0.0392265990376,-10.0125894547,0.451105892658,acc,1.5936225894627104e-07,-1.8326659930177661e-06,,,,,0.016104773380699055,-0.38166953194127073
1468,1644542205397707462,,,,gyr,1.5916990723776662e-07,-1.8326827090825553e-06,0.00349065847695,-0.0209439508617,-0.00174532923847,0.00010495683983225443,0.016104773380699055,-0.38166953194127073
1469,1644542205398477554,-0.12748645246,-9.2868976593,0.196132987738,acc,-5.17069471599075e-07,-7.954914296846966e-07,,,,,0.016104932550606292,-0.3816713646239798
1470,1644542205400491238,0.245166242123,-9.66935634613,0.451105892658,acc,9.941302957547106e-07,-1.829199773188181e-06,,,,,0.01610441548113469,-0.3816721601154095
1471,1644542205402504921,0.0392265990376,-9.70858287811,0.421685934067,acc,1.5906069054888596e-07,-1.7099024007448792e-06,,,,,0.016105409611430446,-0.3816739893151827
1472,1644542205402719021,,,,gyr,1.589709530741321e-07,-1.7099107460419365e-06,0.0,-0.0104719754308,-0.00523598771542,5.248092271800461e-05,0.016105409611430446,-0.3816739893151827
1473,1644542205404520750,0.225552946329,-9.62032318115,0.225552946329,acc,9.165494095896984e-07,-9.165494095896984e-07,,,,,0.01610556858238352,-0.38167569922592876
1474,1644542205406534433,0.137293100357,-9.88510322571,0.245166242123,acc,5.567124320272969e-07,-9.941293083802777e-07,,,,,0.01610648513179311,-0.38167661577533835
1475,1644542205407728195,,,,gyr,5.567037406736265e-07,-9.94134175488595e-07,0.0,-0.00174532923847,0.0,8.742657842783723e-06,0.01610648513179311,-0.38167661577533835
1476,1644542205408546209,0.0,-9.24767112732,0.196132987738,acc,0.0,-7.937977977868717e-07,,,,,0.016107041835533784,-0.3816776099095138
1477,1644542205410562038,0.0980664938688,-9.64974308014,0.38245934248,acc,3.9849972487113514e-07,-1.55414899360611e-06,,,,,0.016107041835533784,-0.3816784037073116
1478,1644542205412575722,0.12748645246,-9.94394302368,0.421685934067,acc,5.169477803766885e-07,-1.7099040990288943e-06,,,,,0.016107440335258655,-0.3816799578563052
1479,1644542205412739754,,,,gyr,5.167533461292097e-07,-1.709962869414557e-06,0.0,-0.0226892791688,0.00174532923847,0.00011370866122191216,0.016107440335258655,-0.3816799578563052
1480,1644542205414587498,-0.0784531980753,-9.5222568512,0.0686465501785,acc,-3.175191311759366e-07,-2.7782924731738924e-07,,,,,0.016107957088604782,-0.3816816678191746
1481,1644542205416603327,-0.245166242123,-9.58109664917,0.421685934067,acc,-9.962493424554722e-07,-1.7135488593335943e-06,,,,,0.016107639569473607,-0.38168194564842195
1482,1644542205417751074,,,,gyr,-9.96429185641005e-07,-1.713444286712943e-06,-0.00523598771542,-0.0209439508617,-0.00523598771542,0.00010495683983225443,0.016107639569473607,-0.38168194564842195
1483,1644542205418617010,-0.245166242123,-9.53206348419,0.627625584602,acc,-9.941293083802777e-07,-2.544971048783797e-06,,,,,0.016106643140287966,-0.3816836590927087
1484,1644542205420632839,0.12748645246,-9.80665016174,0.294199496508,acc,5.180496847177506e-07,-1.195499235167049e-06,,,,,0.016105649010979585,-0.3816862040637575
1485,1644542205422646523,0.38245934248,-10.0125894547,0.490332484245,acc,1.5508432807117092e-06,-1.988260591505366e-06,,,,,0.0161061670606643,-0.38168739956299264
1486,1644542205422762394,,,,gyr,1.5508606707814268e-06,-1.9882470271284978e-06,0.0,0.00174532923847,0.0,-8.74640331932948e-06,0.0161061670606643,-0.38168739956299264
1487,1644542205424658298,-0.166713044047,-9.57129001617,-0.0686465501785,acc,-6.747274754303664e-07,2.778289711144936e-07,,,,,0.01610771792133508,-0.38168938781001976
1488,1644542205426674128,-0.0294199492782,-9.66935634613,0.225552946329,acc,-1.1955004061382333e-07,-9.165503189422648e-07,,,,,0.016107043193859652,-0.38168910998104866
1489,1644542205427773952,,,,gyr,-1.1944582015226397e-07,-9.165639068892507e-07,-0.00174532923847,0.0226892791688,0.0,-0.00011370863853263301,0.016107043193859652,-0.38168910998104866
1490,1644542205428687811,0.00980664975941,-9.61051654816,0.225552946329,acc,3.9765172637262036e-08,-9.145989782095978e-07,,,,,0.0161069237480395,-0.38169002654495554
1491,1644542205430701494,-0.176519691944,-9.71838951111,0.196132987738,acc,-7.157730923646017e-07,-7.953034225352816e-07,,,,,0.016106963513212138,-0.38169094114393376
1492,1644542205432717323,-0.00980664975941,-10.0420093536,0.57859236002,acc,-3.984997400091397e-08,-2.3511485644524166e-06,,,,,0.01610624774011977,-0.3816917364473563
1493,1644542205432785273,,,,gyr,-3.99116662803244e-08,-2.351147518010995e-06,-0.00349065847695,-0.00523598771542,-0.00174532923847,2.6239215194026272e-05,0.01610624774011977,-0.3816917364473563
1494,1644542205434729099,-0.176519691944,-8.99269771576,-0.176519691944,acc,-7.144180300681581e-07,7.144180300681581e-07,,,,,0.01610620782845349,-0.38169408759487433
1495,1644542205436744690,0.137293100357,-9.96355628967,0.529559075832,acc,5.57767921446785e-07,-2.1513904503725875e-06,,,,,0.016105493410423423,-0.38169337317684426
1496,1644542205437796593,,,,gyr,5.57655019107337e-07,-2.1514197181893233e-06,-0.00174532923847,-0.0104719754308,-0.00174532923847,5.247841991587665e-05,0.016105493410423423,-0.38169337317684426
1497,1644542205438756704,-0.294199496508,-9.45361042023,-0.0784531980753,acc,-1.1909785006723795e-06,3.175942628240808e-07,,,,,0.01610605106544253,-0.3816955245965625
1498,1644542205440772295,-0.343232750893,-9.38496398926,0.176519691944,acc,-1.3944198036189938e-06,-7.171301501241958e-07,,,,,0.01610486008694186,-0.38169520700229964
1499,1644542205442788124,-0.0294199492782,-10.0125894547,0.686465501785,acc,-1.1954992200262e-07,-2.7894982557531875e-06,,,,,0.01610346566713824,-0.3816959241324498
1500,1644542205442807913,,,,gyr,-1.1991589213776946e-07,-2.7894825472681686e-06,-0.00349065847695,-0.0261799395084,0.00174532923847,0.00013119605445723506,0.01610346566713824,-0.3816959241324498
1501,1644542205444801807,-0.0980664938688,-9.66935634613,0.402072638273,acc,-3.9765171126682975e-07,-1.6303720705741994e-06,,,,,0.016103345751246105,-0.3816987136149971
1502,1644542205446815491,0.294199496508,-9.31631755829,0.00980664975941,acc,1.1929563790746171e-06,-3.976521213223966e-08,,,,,0.016102948099534838,-0.38170034398706765
1503,1644542205447819233,,,,gyr,1.1929549871341987e-06,-3.9806948418430104e-08,0.0,-0.0069813169539,-0.00174532923847,3.4985613277418145e-05,0.016102948099534838,-0.38170034398706765
1504,1644542205448829412,-0.176519691944,-9.75761604309,0.343232750893,acc,-7.159422988019315e-07,-1.3921100926031715e-06,,,,,0.016104141054521973,-0.38170038379401605
1505,1644542205450843096,-0.196132987738,-9.2868976593,0.0686465501785,acc,-7.953042124348039e-07,-2.783564924784993e-07,,,,,0.01610342511222317,-0.38170177590410864
1506,1644542205452830791,,,,gyr,-7.952847326175345e-07,-2.784121428510854e-07,-0.0069813169539,0.0139626339078,0.00523598771542,-6.997454966170636e-05,0.01610342511222317,-0.38170177590410864
1507,1644542205452856779,-0.343232750893,-9.45361042023,0.490332484245,acc,-1.3917810800702698e-06,-1.9882586167565003e-06,,,,,0.016102629827490552,-0.3817020543162515
1508,1644542205454872608,-0.225552946329,-9.99297618866,0.137293100357,acc,-9.165494095896984e-07,-5.578996511506375e-07,,,,,0.016101238046410483,-0.38170404257486823
1509,1644542205456884384,-0.451105892658,-9.61051654816,0.0294199492782,acc,-1.8257350193377152e-06,-1.1906967419082443e-07,,,,,0.016100321497000893,-0.3817046004745194
1510,1644542205457842112,,,,gyr,-1.8257235551396469e-06,-1.1924532844621156e-07,-0.0104719754308,0.0191986225545,0.0,-9.621046037843949e-05,0.016100321497000893,-0.3817046004745194
1511,1644542205458898067,-0.627625584602,-9.39477062225,0.00980664975941,acc,-2.544971048783797e-06,-3.9765172637262036e-08,,,,,0.016098495773445753,-0.3817047197198478
1512,1644542205460913897,-0.294199496508,-9.70858287811,0.176519691944,acc,-1.1955004212790971e-06,-7.173002285453268e-07,,,,,0.01609595080239697,-0.3817047594850205
1513,1644542205462853432,,,,gyr,-1.1955004212790971e-06,-7.173002285453268e-07,0.0069813169539,0.0,0.00349065847695,-0.0,0.01609595080239697,-0.3817047594850205
1514,1644542205462927580,-0.0980664938688,-9.62032318115,0.402072638273,acc,-3.9765171126682975e-07,-1.6303720705741994e-06,,,,,0.01609475530197569,-0.381705476785249
1515,1644542205464941263,-0.0392265990376,-9.75761604309,-0.00980664975941,acc,-1.5906069054888596e-07,3.9765172637262036e-08,,,,,0.016094357650264422,-0.3817071071573196
1516,1644542205466955185,0.0,-9.45361042023,0.686465501785,acc,0.0,-2.784222950177553e-06,,,,,0.016094198589573873,-0.38170706739214694
1517,1644542205467864990,,,,gyr,0.0,-2.784222950177553e-06,-0.00523598771542,0.0,0.00523598771542,-0.0,0.016094198589573873,-0.38170706739214694
1518,1644542205468968868,0.176519691944,-9.75761604309,-0.0686465501785,acc,7.157730923646017e-07,2.7835621601364845e-07,,,,,0.016094198589573873,-0.38170985161509713
1519,1644542205470982313,-0.0294199492782,-9.31631755829,0.627625584602,acc,-1.192673201711082e-07,-2.5443694969852637e-06,,,,,0.01609491436266624,-0.3817095732588811
1520,1644542205472876310,,,,gyr,-1.1913379551605536e-07,-2.544375752442194e-06,-0.0104719754308,0.0104719754308,0.0104719754308,-5.247841991587665e-05,0.01609491436266624,-0.3817095732588811
1521,1644542205472996235,-0.0784531980753,-9.57129001617,-0.0392265990376,acc,-3.181968999579648e-07,1.5909844997877958e-07,,,,,0.016094795228870723,-0.38171211763463353
1522,1644542205475012064,-0.166713044047,-9.67916297913,0.343232750893,acc,-6.774495504452347e-07,-1.3947491278786253e-06,,,,,0.016094477031970766,-0.38171195853618356
1523,1644542205477025986,0.0,-9.67916297913,0.0392265990376,acc,0.0,-1.5909844997877958e-07,,,,,0.01609379958242032,-0.3817133532853114
1524,1644542205477885723,,,,gyr,1.3910096767871832e-12,-1.5909844997269873e-07,-0.00174532923847,0.00174532923847,0.00349065847695,-8.743074976471718e-06,0.01609379958242032,-0.3817133532853114
1525,1644542205479037523,0.0294199492782,-9.42419052124,-0.00980664975941,acc,1.1904138479703515e-07,3.968046159905218e-08,,,,,0.016093799583811328,-0.3817135123837614
1526,1644542205481053114,-0.0392265990376,-9.5222568512,0.490332484245,acc,-1.5936225894627104e-07,-1.992028221695177e-06,,,,,0.016093918625196126,-0.3817134727032998
1527,1644542205482897043,,,,gyr,-1.5925772023337603e-07,-1.992036582031709e-06,0.00349065847695,0.0104719754308,0.00174532923847,-5.247841991587665e-05,0.016093918625196126,-0.3817134727032998
1528,1644542205483069181,0.137293100357,-10.2675619125,0.421685934067,acc,5.580313964081508e-07,-1.7139535054653296e-06,,,,,0.016093759367475893,-0.3817154647398818
1529,1644542205485080719,0.0392265990376,-9.45361042023,-0.00980664975941,acc,1.5872200420759684e-07,3.9680501051939676e-08,,,,,0.0160943173988723,-0.3817171786933873
1530,1644542205487096548,0.0980664938688,-9.42419052124,0.402072638273,acc,3.9849972487113514e-07,-1.6338489264678203e-06,,,,,0.016094476120876507,-0.38171713901288623
1531,1644542205487908363,,,,gyr,3.985425956389688e-07,-1.633838469587423e-06,-0.00523598771542,0.00523598771542,0.00349065847695,-2.6239209958038555e-05,0.016094476120876507,-0.38171713901288623
1532,1644542205489108086,-0.196132987738,-9.7478094101,0.0294199492782,acc,-7.936099908931601e-07,-1.1904150315569762e-07,,,,,0.016094874663472144,-0.3817187728513558
1533,1644542205491126060,0.166713044047,-9.78703689575,0.402072638273,acc,6.788920362983631e-07,-1.6373278629598878e-06,,,,,0.01609408105348125,-0.38171889189285896
1534,1644542205492919922,,,,gyr,6.789350003031487e-07,-1.6373100479559435e-06,0.0,0.00523598771542,0.00174532923847,-2.624046135910254e-05,0.01609408105348125,-0.38171889189285896
1535,1644542205493137598,-0.12748645246,-9.70858287811,0.00980664975941,acc,-5.158465362845218e-07,-3.9680501051939676e-08,,,,,0.016094759988481554,-0.3817205292029069
1536,1644542205495151520,-0.362846046686,-9.75761604309,0.245166242123,acc,-1.4716606849687898e-06,-9.943653048153203e-07,,,,,0.01609424414194527,-0.38172056888340794
1537,1644542205497167349,0.12748645246,-9.81645679474,0.0980664938688,acc,5.180496847177506e-07,-3.9849972487113514e-07,,,,,0.0160927724812603,-0.38172156324871276
1538,1644542205497931242,,,,gyr,5.180078565926292e-07,-3.9855409553389525e-07,-0.0069813169539,-0.0209439508617,0.0,0.00010495683983225443,0.0160927724812603,-0.38172156324871276
1539,1644542205499178886,-0.0784531980753,-9.25747776031,0.0294199492782,acc,-3.174436927924984e-07,-1.1904138479703515e-07,,,,,0.016093290489116892,-0.3817219618028083
1540,1644542205501194715,0.196132987738,-9.78703689575,0.343232750893,acc,7.969994497438957e-07,-1.3947491278786253e-06,,,,,0.0160929730454241,-0.3817220808441931
1541,1644542205502942562,,,,gyr,7.967920572881589e-07,-1.3948676173934076e-06,0.0,-0.0296705961227,0.00349065847695,0.00014868885176160895,0.0160929730454241,-0.3817220808441931
1542,1644542205503206491,-0.0392265990376,-9.31631755829,0.00980664975941,acc,-1.5875956558776591e-07,-3.968989139698195e-08,,,,,0.016093769837481387,-0.38172347571181053
1543,1644542205505222082,0.274586200714,-10.1891088486,0.696272134781,acc,1.11553584289357e-06,-2.828680103867386e-06,,,,,0.0160936110779158,-0.3817235154017019
1544,1644542205507236004,-0.245166242123,-9.43399715424,0.313812792301,acc,-9.943653048153203e-07,-1.2727875998310479e-06,,,,,0.016094726613758693,-0.3817263440818058
1545,1644542205507953882,,,,gyr,-9.946435888779508e-07,-1.2725701414099477e-06,-0.00349065847695,-0.0436332300305,-0.00349065847695,0.00021866007831644526,0.016094726613758693,-0.3817263440818058
1546,1644542205509249687,-0.176519691944,-9.5222568512,0.509945809841,acc,-7.157730923646017e-07,-2.0677890677718827e-06,,,,,0.016093731970169816,-0.3817276166519472
1547,1644542205511263371,0.470719188452,-10.0322027206,0.313812792301,acc,1.908730182348801e-06,-1.2724867882311824e-06,,,,,0.01609301619707745,-0.38172968444101496
1548,1644542205512965441,,,,gyr,1.9085075488744322e-06,-1.2728206751626499e-06,0.0,-0.0349065847695,-0.00174532923847,0.00017493640906085064,0.01609301619707745,-0.38172968444101496
1549,1644542205513277292,-0.0980664938688,-9.70858287811,0.57859236002,acc,-3.977457148415371e-07,-2.3466999049226124e-06,,,,,0.016094924704626323,-0.3817309572616901
1550,1644542205515292883,0.196132987738,-9.64974308014,0.225552946329,acc,7.968112644649326e-07,-9.163329965088831e-07,,,,,0.01609452695891148,-0.381733303961595
1551,1644542205517306805,0.137293100357,-9.83607006073,0.490332484245,acc,5.568445900355106e-07,-1.9887306096265847e-06,,,,,0.016095323770175946,-0.3817342202945915
1552,1644542205517976761,,,,gyr,5.567054347524335e-07,-1.9887695678571327e-06,-0.00349065847695,-0.0139626339078,0.00349065847695,6.997122655483629e-05,0.016095323770175946,-0.3817342202945915
1553,1644542205519320488,-0.00980664975941,-9.8949098587,0.38245934248,acc,-3.9765172637262036e-08,-1.5508417404075745e-06,,,,,0.016095880475610697,-0.38173620906415934
1554,1644542205521334171,0.0686465501785,-9.39477062225,0.245166242123,acc,2.7835621601364845e-07,-9.941293083802777e-07,,,,,0.01609584071043806,-0.38173775990589975
1555,1644542205522988081,,,,gyr,2.7830404529508214e-07,-9.941439147057527e-07,-0.0104719754308,-0.0104719754308,0.0,5.247841991587665e-05,0.01609584071043806,-0.38173775990589975
1556,1644542205523348093,0.0784531980753,-10.0322027206,0.451105892658,acc,3.181968999579648e-07,-1.8296321898665583e-06,,,,,0.016096119014483354,-0.38173875404981444
1557,1644542205525361776,-0.402072638273,-9.42419052124,0.38245934248,acc,-1.6303720705741994e-06,-1.5508417404075745e-06,,,,,0.016096437211383312,-0.3817405836820043
1558,1644542205527375460,-0.245166242123,-10.0322027206,0.529559075832,acc,-9.941302957547106e-07,-2.1473214098225514e-06,,,,,0.016094806839312737,-0.3817421345237447
1559,1644542205527999401,,,,gyr,-9.941302957547106e-07,-2.1473214098225514e-06,-0.00174532923847,0.0,0.00174532923847,-0.0,0.016094806839312737,-0.3817421345237447
1560,1644542205529389381,-0.196132987738,-9.66935634613,0.294199496508,acc,-7.954914296846966e-07,-1.19323720496368e-06,,,,,0.016093812709016983,-0.3817442818451545
1561,1644542205531403065,-0.176519691944,-9.5222568512,0.166713044047,acc,-7.157738032741839e-07,-6.760085986938737e-07,,,,,0.0160930172175873,-0.3817454750823595
1562,1644542205533010721,,,,gyr,-7.157087608760006e-07,-6.760774604784459e-07,-0.00349065847695,0.0191986225545,0.00174532923847,-9.621044117981694e-05,0.0160930172175873,-0.3817454750823595
1563,1644542205533416748,-0.225552946329,-9.86548995972,0.421685934067,acc,-9.145989782095978e-07,-1.7099024007448792e-06,,,,,0.016092301508826425,-0.38174615115981997
1564,1644542205535432577,0.274586200714,-9.62032318115,0.38245934248,acc,1.115799302301275e-06,-1.55414899360611e-06,,,,,0.016091386909848217,-0.3817478610622207
1565,1644542205537446260,0.294199496508,-10.1596889496,0.166713044047,acc,1.1929551942252736e-06,-6.760079272792617e-07,,,,,0.016092502709150518,-0.3817494152112143
1566,1644542205538022280,,,,gyr,1.1930497892619347e-06,-6.758409676214642e-07,-0.0104719754308,0.0279252678156,0.00174532923847,-0.0001399491272486805,0.016092502709150518,-0.3817494152112143
1567,1644542205539459944,-0.166713044047,-9.31631755829,0.294199496508,acc,-6.760085986938737e-07,-1.1929563790746171e-06,,,,,0.01609369575893978,-0.38175009105218194
1568,1644542205541473866,0.00980664975941,-9.57129001617,0.0784531980753,acc,3.977461249473545e-08,-3.181968999579648e-07,,,,,0.016093019750341088,-0.381751284008561
1569,1644542205543031454,,,,gyr,3.980799491526017e-08,-3.1819272537692003e-07,-0.0069813169539,0.0209439508617,0.00523598771542,-0.00010491189411370523,0.016093019750341088,-0.381751284008561
1570,1644542205543487549,-0.12748645246,-9.57129001617,0.490332484245,acc,-5.169472669419571e-07,-1.9882586167565003e-06,,,,,0.016093059558336002,-0.3817516022012864
