,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,delta_x,delta_z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,delta_angle,x,z
158,1.64454093736805e+18,0.402072638273,-9.62032318115,0.696272134781,acc,1.624180922415282e-06,-2.812606008153235e-06,,,,,0.19316771938962465,-0.40716836930108885
159,1.64454093737007e+18,0.38245934248,-9.64974308014,0.686465501785,acc,1.5607354376115246e-06,-2.801320078590192e-06,,,,,0.19316934357054708,-0.407171181907097
160,1.6445409373719757e+18,,,,gyr,1.5607354376115246e-06,-2.801320078590192e-06,-0.00174532923847,0.0,0.00523598771542,-0.0,0.19316934357054708,-0.407171181907097
161,1.64454093737208e+18,0.38245934248,-9.66935634613,0.696272134781,acc,1.5453461928453765e-06,-2.81332255002872e-06,,,,,0.1931709043059847,-0.4071739832271756
162,1.64454093737409e+18,0.343232750893,-9.58109664917,0.686465501785,acc,1.3864959534252466e-06,-2.7729919068464536e-06,,,,,0.19317244965217753,-0.4071767965497256
163,1.64454093737611e+18,0.402072638273,-9.61051654816,0.735498726368,acc,1.640773136766678e-06,-3.0014142656763776e-06,,,,,0.19317383614813097,-0.4071795695416325
164,1.6445409373769874e+18,,,,gyr,1.6407206283587169e-06,-3.0014429696762543e-06,0.0,-0.00349065847695,0.0,1.749447168280258e-05,0.19317383614813097,-0.4071795695416325
165,1.64454093737812e+18,0.38245934248,-9.61051654816,0.725692093372,acc,1.54495259941995e-06,-2.9314485528411574e-06,,,,,0.19317547686875933,-0.40718257098460214
166,1.64454093738014e+18,0.402072638273,-9.62032318115,0.735498726368,acc,1.640773136766678e-06,-3.0014142656763776e-06,,,,,0.19317702182135874,-0.407185502433155
167,1.6445409373819996e+18,,,,gyr,1.6407993932810778e-06,-3.0013999119659614e-06,-0.00174532923847,0.00174532923847,-0.00174532923847,-8.74806836342298e-06,0.19317702182135874,-0.407185502433155
168,1.64454093738215e+18,0.362846046686,-9.64974308014,0.735498726368,acc,1.4657242764205787e-06,-2.971062654147938e-06,,,,,0.193178662620752,-0.40718850383306693
169,1.64454093738417e+18,0.38245934248,-9.57129001617,0.725692093372,acc,1.5607354376115246e-06,-2.9613954769045806e-06,,,,,0.19318012834502843,-0.40719147489572105
170,1.64454093738618e+18,0.362846046686,-9.61051654816,0.725692093372,acc,1.4660976855717095e-06,-2.932195371143419e-06,,,,,0.19318168908046604,-0.40719443629119795
171,1.6445409373870118e+18,,,,gyr,1.466046385702448e-06,-2.9322210205171107e-06,-0.00174532923847,-0.00349065847695,-0.00174532923847,1.7495302459520094e-05,0.19318168908046604,-0.40719443629119795
172,1.6445409373882e+18,0.343232750893,-9.64974308014,0.696272134781,acc,1.4003050598803785e-06,-2.8406187662770374e-06,,,,,0.19318315512685175,-0.40719736851221844
173,1.64454093739021e+18,0.362846046686,-9.64974308014,0.725692093372,acc,1.4660976855717095e-06,-2.932195371143419e-06,,,,,0.19318455543191163,-0.4072002091309847
174,1.644540937392024e+18,,,,gyr,1.465995080491895e-06,-2.9322466714393556e-06,0.0,-0.0069813169539,0.00349065847695,3.499227345379217e-05,0.19318455543191163,-0.4072002091309847
175,1.64454093739223e+18,0.38245934248,-9.61051654816,0.725692093372,acc,1.5603398891273724e-06,-2.9606449490036714e-06,,,,,0.19318602142699212,-0.4072031413776561
176,1.64454093739424e+18,0.362846046686,-9.61051654816,0.696272134781,acc,1.4660976855717095e-06,-2.81332255002872e-06,,,,,0.19318758176688125,-0.4072061020226051
177,1.64454093739626e+18,0.362846046686,-9.64974308014,0.764918684959,acc,1.4806977384522903e-06,-3.1214708752189678e-06,,,,,0.1931890478645668,-0.40720891534515513
178,1.6445409373970358e+18,,,,gyr,1.4806977384522903e-06,-3.1214708752189678e-06,0.0,0.0,0.0,-0.0,0.1931890478645668,-0.40720891534515513
179,1.64454093739827e+18,0.38245934248,-9.61051654816,0.696272134781,acc,1.54495259941995e-06,-2.812606008153235e-06,,,,,0.19319052856230526,-0.40721203681603035
180,1.64454093740029e+18,0.38245934248,-9.64974308014,0.696272134781,acc,1.5607354376115246e-06,-2.8413388673619896e-06,,,,,0.19319207351490467,-0.4072148494220385
181,1.6445409374020477e+18,,,,gyr,1.5607354376115246e-06,-2.8413388673619896e-06,-0.00349065847695,0.0,0.00349065847695,-0.0,0.19319207351490467,-0.4072148494220385
182,1.6445409374023e+18,0.362846046686,-9.61051654816,0.735498726368,acc,1.4657242764205787e-06,-2.971062654147938e-06,,,,,0.19319363425034228,-0.40721769076090586
183,1.64454093740431e+18,0.421685934067,-9.58109664917,0.725692093372,acc,1.7038432073886696e-06,-2.932195371143419e-06,,,,,0.1931950999746187,-0.40722066182356
184,1.64454093740633e+18,0.38245934248,-9.64974308014,0.696272134781,acc,1.5607354376115246e-06,-2.8413388673619896e-06,,,,,0.19319680381782608,-0.4072235940189311
185,1.6445409374070574e+18,,,,gyr,1.5607354376115246e-06,-2.8413388673619896e-06,-0.00174532923847,0.0,0.0,-0.0,0.19319680381782608,-0.4072235940189311
186,1.64454093740834e+18,0.38245934248,-9.62032318115,0.686465501785,acc,1.54495259941995e-06,-2.7729919068464536e-06,,,,,0.1931983645532637,-0.40722643535779846
187,1.64454093741036e+18,0.402072638273,-9.61051654816,0.735498726368,acc,1.640773136766678e-06,-3.0014142656763776e-06,,,,,0.1931999095058631,-0.40722920834970533
188,1.644540937412069e+18,,,,gyr,1.640773136766678e-06,-3.0014142656763776e-06,-0.00174532923847,0.0,0.0,-0.0,0.1931999095058631,-0.40722920834970533
189,1.64454093741237e+18,0.38245934248,-9.62032318115,0.725692093372,acc,1.54495259941995e-06,-2.9314485528411574e-06,,,,,0.19320155027899988,-0.407232209763971
190,1.64454093741439e+18,0.38245934248,-9.58109664917,0.686465501785,acc,1.5607354376115246e-06,-2.801320078590192e-06,,,,,0.1932030952315993,-0.40723514121252385
191,1.6445409374164e+18,0.38245934248,-9.58109664917,0.725692093372,acc,1.54495259941995e-06,-2.9314485528411574e-06,,,,,0.1932046559670369,-0.4072379425326024
192,1.6445409374170808e+18,,,,gyr,1.54495259941995e-06,-2.9314485528411574e-06,-0.00174532923847,0.0,-0.00523598771542,-0.0,0.1932046559670369,-0.4072379425326024
193,1.64454093741841e+18,0.362846046686,-9.58109664917,0.696272134781,acc,1.4660976855717095e-06,-2.81332255002872e-06,,,,,0.1932062009196363,-0.40724087398115527
194,1.64454093742043e+18,0.38245934248,-9.57129001617,0.637432217598,acc,1.5607354376115246e-06,-2.6012256482727273e-06,,,,,0.19320766701732187,-0.4072436873037053
195,1.6445409374220925e+18,,,,gyr,1.5607354376115246e-06,-2.6012256482727273e-06,-0.00174532923847,0.0,0.0,-0.0,0.19320766701732187,-0.4072436873037053
196,1.64454093742244e+18,0.38245934248,-9.61051654816,0.696272134781,acc,1.54495259941995e-06,-2.812606008153235e-06,,,,,0.19320922775275948,-0.4072462885293536
197,1.64454093742446e+18,0.38245934248,-9.67916297913,0.725692093372,acc,1.5607354376115246e-06,-2.9613954769045806e-06,,,,,0.19321077270535889,-0.4072491011353617
198,1.64454093742647e+18,0.38245934248,-9.62032318115,0.686465501785,acc,1.54495259941995e-06,-2.7729919068464536e-06,,,,,0.1932123334407965,-0.4072520625308386
199,1.6445409374271043e+18,,,,gyr,1.5449768553750398e-06,-2.7729783926756163e-06,0.0,0.00174532923847,0.0,-8.74723584137623e-06,0.1932123334407965,-0.4072520625308386
200,1.64454093742849e+18,0.362846046686,-9.61051654816,0.666852176189,acc,1.4806977384522903e-06,-2.7212822578153175e-06,,,,,0.19321387841765186,-0.4072548355092313
201,1.6445409374305e+18,0.38245934248,-9.58109664917,0.696272134781,acc,1.5453461928453765e-06,-2.81332255002872e-06,,,,,0.1932153591153903,-0.4072575567914891
202,1.644540937432116e+18,,,,gyr,1.5453215839904135e-06,-2.8133360674286955e-06,-0.00174532923847,-0.00174532923847,0.0,8.74723584137623e-06,0.1932153591153903,-0.4072575567914891
203,1.64454093743252e+18,0.38245934248,-9.62032318115,0.598205626011,acc,1.5603398891273724e-06,-2.4405315715726955e-06,,,,,0.1932169044369743,-0.40726037012755656
204,1.64454093743453e+18,0.402072638273,-9.62032318115,0.666852176189,acc,1.6245947001150026e-06,-2.69444972890998e-06,,,,,0.19321846477686344,-0.4072628106591281
205,1.64454093743655e+18,0.362846046686,-9.64974308014,0.686465501785,acc,1.4803224745018357e-06,-2.8006101197566777e-06,,,,,0.19322008937156357,-0.407265505108857
206,1.6445409374371277e+18,,,,gyr,1.4803469708741964e-06,-2.800597171537232e-06,-0.00523598771542,0.00174532923847,0.0,-8.746818707688236e-06,0.19322008937156357,-0.407265505108857
207,1.64454093743856e+18,0.362846046686,-9.61051654816,0.666852176189,acc,1.4660976855717095e-06,-2.69444972890998e-06,,,,,0.19322156971853444,-0.40726830570602857
208,1.64454093744057e+18,0.402072638273,-9.62032318115,0.735498726368,acc,1.6245947001150026e-06,-2.971819564572013e-06,,,,,0.19322303581622,-0.40727100015575746
209,1.6445409374421394e+18,,,,gyr,1.6245947001150026e-06,-2.971819564572013e-06,0.0,0.0,0.00174532923847,-0.0,0.19322303581622,-0.40727100015575746
210,1.64454093744259e+18,0.402072638273,-9.61051654816,0.637432217598,acc,1.6403573037488294e-06,-2.6005664008196893e-06,,,,,0.19322466041092012,-0.407273971975322
211,1.6445409374446e+18,0.362846046686,-9.57129001617,0.637432217598,acc,1.4660976855717095e-06,-2.575576907795281e-06,,,,,0.19322630076822386,-0.40727657254172284
212,1.64454093744662e+18,0.402072638273,-9.64974308014,0.686465501785,acc,1.6403573037488294e-06,-2.8006101197566777e-06,,,,,0.19322776686590942,-0.40727914811863064
213,1.644540937447151e+18,,,,gyr,1.6403818012832912e-06,-2.8005957710573347e-06,-0.00174532923847,0.00174532923847,0.0,-8.74723584137623e-06,0.19322776686590942,-0.40727914811863064
214,1.64454093744863e+18,0.402072638273,-9.64974308014,0.686465501785,acc,1.6245947001150026e-06,-2.773698356600126e-06,,,,,0.1932294072477107,-0.4072819487144017
215,1.64454093745065e+18,0.402072638273,-9.64974308014,0.666852176189,acc,1.640773136766678e-06,-2.7212822578153175e-06,,,,,0.19323103184241083,-0.4072847224127583
216,1.6445409374521608e+18,,,,gyr,1.640773136766678e-06,-2.7212822578153175e-06,0.0,0.0,0.0,-0.0,0.19323103184241083,-0.4072847224127583
217,1.64454093745266e+18,0.402072638273,-9.64974308014,0.686465501785,acc,1.624180922415282e-06,-2.7729919068464536e-06,,,,,0.1932326726155476,-0.4072874436950161
218,1.64454093745468e+18,0.402072638273,-9.62032318115,0.57859236002,acc,1.640773136766678e-06,-2.361112672418825e-06,,,,,0.19323429679647003,-0.407290216686923
219,1.64454093745669e+18,0.38245934248,-9.66935634613,0.666852176189,acc,1.54495259941995e-06,-2.693763463461273e-06,,,,,0.1932359375696068,-0.40729257779959543
220,1.644540937457173e+18,,,,gyr,1.54495259941995e-06,-2.693763463461273e-06,0.0,0.0,0.0,-0.0,0.1932359375696068,-0.40729257779959543
221,1.64454093745871e+18,0.362846046686,-9.64974308014,0.686465501785,acc,1.4806977384522903e-06,-2.801320078590192e-06,,,,,0.1932374825222062,-0.4072952715630589
222,1.64454093746072e+18,0.402072638273,-9.64974308014,0.637432217598,acc,1.6245947001150026e-06,-2.575576907795281e-06,,,,,0.19323896321994466,-0.40729807288313746
223,1.644540937462185e+18,,,,gyr,1.62457216980434e-06,-2.575591119084564e-06,-0.00349065847695,-0.00174532923847,0.00523598771542,8.747651229734985e-06,0.19323896321994466,-0.40729807288313746
224,1.64454093746274e+18,0.402072638273,-9.64974308014,0.686465501785,acc,1.6403573037488294e-06,-2.8006101197566777e-06,,,,,0.19324058779211448,-0.40730064847425657
225,1.64454093746475e+18,0.402072638273,-9.66935634613,0.686465501785,acc,1.6245947001150026e-06,-2.773698356600126e-06,,,,,0.19324222814941822,-0.4073034490843763
226,1.64454093746677e+18,0.402072638273,-9.64974308014,0.666852176189,acc,1.6403573037488294e-06,-2.720592583546323e-06,,,,,0.19324385274411834,-0.40730622278273293
227,1.6445409374671967e+18,,,,gyr,1.6403573037488294e-06,-2.720592583546323e-06,-0.00349065847695,0.0,0.00174532923847,-0.0,0.19324385274411834,-0.40730622278273293
228,1.64454093746878e+18,0.421685934067,-9.58109664917,0.686465501785,acc,1.7038432073886696e-06,-2.773698356600126e-06,,,,,0.19324549310142208,-0.4073089433753165
229,1.64454093747079e+18,0.402072638273,-9.62032318115,0.627625584602,acc,1.624180922415282e-06,-2.5353068174665696e-06,,,,,0.19324719694462947,-0.4073117170736731
230,1.6445409374722084e+18,,,,gyr,1.6241587454264832e-06,-2.5353210244631535e-06,0.0,-0.00174532923847,0.0,8.74723584137623e-06,0.19324719694462947,-0.4073117170736731
231,1.64454093747281e+18,0.421685934067,-9.66935634613,0.666852176189,acc,1.7208108359259126e-06,-2.7212822578153175e-06,,,,,0.1932488211033749,-0.40731425239469754
232,1.64454093747482e+18,0.402072638273,-9.62032318115,0.696272134781,acc,1.6245947001150026e-06,-2.81332255002872e-06,,,,,0.19325054191421084,-0.40731697367695535
233,1.64454093747684e+18,0.402072638273,-9.62032318115,0.696272134781,acc,1.6403573037488294e-06,-2.8406187662770374e-06,,,,,0.19325216650891097,-0.4073197869995054
234,1.6445409374772206e+18,,,,gyr,1.6403573037488294e-06,-2.8406187662770374e-06,-0.00523598771542,0.0,0.0,-0.0,0.19325216650891097,-0.4073197869995054
235,1.64454093747885e+18,0.38245934248,-9.62032318115,0.686465501785,acc,1.5453461928453765e-06,-2.773698356600126e-06,,,,,0.1932538068662147,-0.40732262761827165
236,1.64454093748087e+18,0.402072638273,-9.66935634613,0.696272134781,acc,1.6403573037488294e-06,-2.8406187662770374e-06,,,,,0.19325535221240756,-0.40732540131662825
237,1.6445409374822323e+18,,,,gyr,1.6403573037488294e-06,-2.8406187662770374e-06,0.0,0.0,0.00349065847695,-0.0,0.19325535221240756,-0.40732540131662825
238,1.64454093748288e+18,0.362846046686,-9.66935634613,0.725692093372,acc,1.4660976855717095e-06,-2.932195371143419e-06,,,,,0.1932569925697113,-0.4073282419353945
239,1.6445409374849e+18,0.362846046686,-9.62032318115,0.686465501785,acc,1.4806977384522903e-06,-2.801320078590192e-06,,,,,0.19325845866739685,-0.40733117413076564
240,1.64454093748691e+18,0.402072638273,-9.61051654816,0.735498726368,acc,1.624180922415282e-06,-2.971062654147938e-06,,,,,0.1932599393651353,-0.4073339754508442
241,1.6445409374872443e+18,,,,gyr,1.6242069121782049e-06,-2.971048446263185e-06,0.0,0.00174532923847,0.0,-8.747652975064225e-06,0.1932599393651353,-0.4073339754508442
242,1.64454093748893e+18,0.402072638273,-9.64974308014,0.696272134781,acc,1.640773136766678e-06,-2.8413388673619896e-06,,,,,0.1932615635720475,-0.4073369464992905
243,1.64454093749094e+18,0.362846046686,-9.64974308014,0.696272134781,acc,1.4657242764205787e-06,-2.812606008153235e-06,,,,,0.19326320434518426,-0.40733978783815783
244,1.6445409374922565e+18,,,,gyr,1.4657242764205787e-06,-2.812606008153235e-06,0.0,0.0,0.00523598771542,-0.0,0.19326320434518426,-0.40733978783815783
245,1.64454093749296e+18,0.402072638273,-9.62032318115,0.725692093372,acc,1.640773136766678e-06,-2.9613954769045806e-06,,,,,0.1932646700694607,-0.407342600444166
246,1.64454093749497e+18,0.402072638273,-9.61051654816,0.725692093372,acc,1.6245947001150026e-06,-2.932195371143419e-06,,,,,0.19326631084259746,-0.4073455618396429
247,1.64454093749698e+18,0.38245934248,-9.64974308014,0.735498726368,acc,1.54495259941995e-06,-2.971062654147938e-06,,,,,0.1932679354372976,-0.407348494035014
248,1.6445409374972682e+18,,,,gyr,1.54495259941995e-06,-2.971062654147938e-06,-0.00349065847695,0.0,0.0,-0.0,0.1932679354372976,-0.407348494035014
249,1.644540937499e+18,0.402072638273,-9.62032318115,0.686465501785,acc,1.640773136766678e-06,-2.801320078590192e-06,,,,,0.193269480389897,-0.4073514650976681
250,1.64454093750101e+18,0.38245934248,-9.62032318115,0.725692093372,acc,1.54495259941995e-06,-2.9314485528411574e-06,,,,,0.19327112116303377,-0.4073542664177467
251,1.64454093750228e+18,,,,gyr,1.54495259941995e-06,-2.9314485528411574e-06,0.0,0.0,0.00174532923847,-0.0,0.19327112116303377,-0.4073542664177467
252,1.64454093750303e+18,0.362846046686,-9.64974308014,0.686465501785,acc,1.4806977384522903e-06,-2.801320078590192e-06,,,,,0.19327266611563318,-0.40735719786629954
253,1.64454093750504e+18,0.38245934248,-9.61051654816,0.764918684959,acc,1.54495259941995e-06,-3.0899051988358604e-06,,,,,0.19327414681337163,-0.4073599991863781
254,1.64454093750706e+18,0.402072638273,-9.62032318115,0.725692093372,acc,1.640773136766678e-06,-2.9613954769045806e-06,,,,,0.19327569176597104,-0.4073630890915769
255,1.64454093750729e+18,,,,gyr,1.6407472413057033e-06,-2.9614098242414533e-06,-0.00174532923847,-0.00174532923847,0.0,8.744322886877223e-06,0.19327569176597104,-0.4073630890915769
256,1.64454093750907e+18,0.38245934248,-9.62032318115,0.696272134781,acc,1.5453461928453765e-06,-2.81332255002872e-06,,,,,0.19327733251321233,-0.4073660505014012
257,1.64454093751109e+18,0.402072638273,-9.58109664917,0.666852176189,acc,1.6403573037488294e-06,-2.720592583546323e-06,,,,,0.19327887785940517,-0.4073688638239512
258,1.6445409375123018e+18,,,,gyr,1.6403811013510305e-06,-2.7205782348500415e-06,0.00174532923847,0.00174532923847,0.0,-8.74723584137623e-06,0.19327887785940517,-0.4073688638239512
259,1.6445409375131e+18,0.402072638273,-9.62032318115,0.696272134781,acc,1.6245947001150026e-06,-2.81332255002872e-06,,,,,0.19328051824050652,-0.40737158440218607
260,1.64454093751512e+18,0.38245934248,-9.64974308014,0.764918684959,acc,1.5607354376115246e-06,-3.1214708752189678e-06,,,,,0.19328214283520664,-0.4073743977247361
261,1.64454093751713e+18,0.402072638273,-9.62032318115,0.735498726368,acc,1.624180922415282e-06,-2.971062654147938e-06,,,,,0.19328370357064426,-0.4073775191956113
262,1.644540937517314e+18,,,,gyr,1.6241549325332598e-06,-2.971076861802506e-06,-0.00523598771542,-0.00174532923847,0.00523598771542,8.747651229734985e-06,0.19328370357064426,-0.4073775191956113
263,1.64454093751915e+18,0.362846046686,-9.58109664917,0.764918684959,acc,1.4806977384522903e-06,-3.1214708752189678e-06,,,,,0.1932853277255768,-0.40738049027247314
264,1.64454093752116e+18,0.402072638273,-9.58109664917,0.666852176189,acc,1.624180922415282e-06,-2.693763463461273e-06,,,,,0.19328680842331525,-0.40738361174334836
265,1.644540937522326e+18,,,,gyr,1.6241573582451645e-06,-2.6937776711292855e-06,-0.00174532923847,-0.00174532923847,0.00174532923847,8.747652975064225e-06,0.19328680842331525,-0.40738361174334836
266,1.64454093752318e+18,0.38245934248,-9.62032318115,0.725692093372,acc,1.5607354376115246e-06,-2.9613954769045806e-06,,,,,0.1932884325806735,-0.4073863055210195
267,1.64454093752519e+18,0.343232750893,-9.62032318115,0.725692093372,acc,1.3864959534252466e-06,-2.9314485528411574e-06,,,,,0.1932899933161111,-0.4073892669164964
268,1.6445409375272e+18,0.362846046686,-9.62032318115,0.686465501785,acc,1.4660976855717095e-06,-2.773698356600126e-06,,,,,0.19329137981206454,-0.40739219836504925
269,1.6445409375273375e+18,,,,gyr,1.4660976855717095e-06,-2.773698356600126e-06,-0.00349065847695,0.0,0.0,-0.0,0.19329137981206454,-0.40739219836504925
270,1.64454093752922e+18,0.38245934248,-9.58109664917,0.666852176189,acc,1.5607354376115246e-06,-2.7212822578153175e-06,,,,,0.1932928459097501,-0.40739497206340586
271,1.64454093753123e+18,0.38245934248,-9.61051654816,0.686465501785,acc,1.54495259941995e-06,-2.7729919068464536e-06,,,,,0.1932944066451877,-0.40739769334566367
272,1.6445409375323497e+18,,,,gyr,1.5449768565269025e-06,-2.7729783920338508e-06,0.0,0.00174532923847,0.0,-8.747651229734985e-06,0.1932944066451877,-0.40739769334566367
273,1.64454093753325e+18,0.343232750893,-9.66935634613,0.696272134781,acc,1.4006600392971364e-06,-2.8413388673619896e-06,,,,,0.19329595162204424,-0.4074004663240557
274,1.64454093753526e+18,0.313812792301,-9.62032318115,0.764918684959,acc,1.2676534087332848e-06,-3.0899051988358604e-06,,,,,0.19329735228208353,-0.40740330766292304
