,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,delta_x,delta_z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,delta_angle,x,z
2223,1644542226108603001,0.0686465501785,-9.43399715424,0.362846046686,acc,2.7829042128389853e-07,-1.4709636380980117e-06,,,,,0.005234874910567464,-0.18024331814993233
2224,1644542226110162497,,,,gyr,2.782132674426628e-07,-1.4709782326750404e-06,0.0,-0.0104719754308,0.0,5.2450962396297096e-05,0.005234874910567464,-0.18024331814993233
2225,1644542226110616684,-0.137293100357,-9.80665016174,0.274586200714,acc,-5.567124320272969e-07,-1.1134248640545938e-06,,,,,0.005235153123834907,-0.180244789128165
2226,1644542226112630129,-0.912018418312,-9.38496398926,0.0980664938688,acc,-3.6972868875530614e-06,-3.975577188018794e-07,,,,,0.00523459641140288,-0.18024590255302905
2227,1644542226114643812,-0.0686465501785,-9.7478094101,0.274586200714,acc,-2.7835621601364845e-07,-1.1134248640545938e-06,,,,,0.005230899124515327,-0.18024630011074785
2228,1644542226115173578,,,,gyr,-2.7835621601364845e-07,-1.1134248640545938e-06,-0.00349065847695,0.0,-0.00174532923847,-0.0,0.005230899124515327,-0.18024630011074785
2229,1644542226116657257,-0.245166242123,-9.42419052124,0.0980664938688,acc,-9.938943272107602e-07,-3.975577188018794e-07,,,,,0.005230620768299313,-0.1802474135356119
2230,1644542226118672848,-0.137293100357,-9.66935634613,0.38245934248,acc,-5.57767921446785e-07,-1.5537820322964049e-06,,,,,0.005229626873972102,-0.1802478110933307
2231,1644542226120184660,,,,gyr,-5.577951000792574e-07,-1.553772275595682e-06,0.00523598771542,-0.00349065847695,0.00349065847695,1.7491975861991562e-05,0.005229626873972102,-0.1802478110933307
2232,1644542226120686293,0.00980664975941,-9.48303031921,0.0392265990376,acc,3.975577339040995e-08,-1.590230935614776e-07,,,,,0.005229069078872023,-0.1802493648656063
2233,1644542226122701883,0.470719188452,-9.98316955566,0.686465501785,acc,1.9123452098042534e-06,-2.788836839967237e-06,,,,,0.005229108834645413,-0.18024952388869986
2234,1644542226124713421,0.00980664975941,-9.48303031921,0.00980664975941,acc,3.9680501051939676e-08,-3.9680501051939676e-08,,,,,0.005231021179855217,-0.18025231272553982
2235,1644542226125195265,,,,gyr,3.967876595326477e-08,-3.9682236074747706e-08,0.00349065847695,-0.00872664619237,-0.00174532923847,4.372577704472008e-05,0.005231021179855217,-0.18025231272553982
2236,1644542226126729012,0.264779537916,-9.61051654816,0.402072638273,acc,1.0756952251862937e-06,-1.6334631466330788e-06,,,,,0.005231060858621171,-0.1802523524077759
2237,1644542226128742456,0.264779537916,-9.66935634613,0.225552946329,acc,1.0734047926494434e-06,-9.14381887253536e-07,,,,,0.005232136553846357,-0.18025398587092253
2238,1644542226130206347,,,,gyr,1.0733568081338346e-06,-9.144382139067022e-07,0.00174532923847,-0.0104719754308,0.00174532923847,5.247592758572412e-05,0.005232136553846357,-0.18025398587092253
2239,1644542226130756140,0.0784531980753,-9.66935634613,0.196132987738,acc,3.1812169705799836e-07,-7.953042124348039e-07,,,,,0.005233209910654491,-0.18025490030913643
2240,1644542226132767677,-0.176519691944,-9.70858287811,0.558979034424,acc,-7.142482937090045e-07,-2.2617863036103017e-06,,,,,0.005233528032351549,-0.18025569561334887
2241,1644542226134783268,0.725692093372,-9.61051654816,0.225552946329,acc,2.9482018359113363e-06,-9.163329965088831e-07,,,,,0.00523281378405784,-0.18025795739965247
2242,1644542226135216951,,,,gyr,2.948161765728645e-06,-9.164619080232858e-07,0.00174532923847,-0.00872664619237,-0.00174532923847,4.372576831807389e-05,0.00523281378405784,-0.18025795739965247
2243,1644542226136796713,0.196132987738,-9.75761604309,0.598205626011,acc,7.951154376053804e-07,-2.4251021390604296e-06,,,,,0.005235761945823568,-0.1802588738615605
2244,1644542226138808250,-0.38245934248,-9.39477062225,-0.166713044047,acc,-1.5475380099012972e-06,6.745678396457867e-07,,,,,0.005236557061261173,-0.18026129896369955
2245,1644542226140228033,,,,gyr,-1.54758520421074e-06,6.744595600046403e-07,-0.00349065847695,0.0139626339078,0.00349065847695,-6.996790344796625e-05,0.005236557061261173,-0.18026129896369955
2246,1644542226140823841,0.294199496508,-9.83607006073,0.402072638273,acc,1.1952169572343069e-06,-1.6334631466330788e-06,,,,,0.005235009476056963,-0.18026062450413954
2247,1644542226142837286,-0.225552946329,-9.64974308014,0.294199496508,acc,-9.143827955302144e-07,-1.1926732168161398e-06,,,,,0.005236204693014197,-0.18026225796728618
2248,1644542226144848824,-0.264779537916,-9.34573745728,0.00980664975941,acc,-1.0713735057914466e-06,-3.9680501051939676e-08,,,,,0.005235290310218667,-0.180263450640503
2249,1644542226145238876,,,,gyr,-1.0713735057914466e-06,-3.9680501051939676e-08,-0.00523598771542,0.0,0.0,-0.0,0.005235290310218667,-0.180263450640503
2250,1644542226146864414,-0.245166242123,-9.56148338318,0.421685934067,acc,-9.960131225401222e-07,-1.7131425610814895e-06,,,,,0.005234218936712875,-0.18026349032100406
2251,1644542226148880243,0.558979034424,-9.66935634613,0.0686465501785,acc,2.2714485104842318e-06,-2.7894982557531875e-07,,,,,0.005233222923590335,-0.18026520346356514
2252,1644542226150249720,,,,gyr,2.2714509499733014e-06,-2.78929960446926e-07,0.0,0.00174532923847,0.0069813169539,-8.745572542611969e-06,0.005233222923590335,-0.18026520346356514
2253,1644542226150893450,0.313812792301,-9.66935634613,0.549172401428,acc,1.2718840081445886e-06,-2.225797074647832e-06,,,,,0.005235494374540309,-0.18026548239352558
2254,1644542226152907133,-0.38245934248,-9.67916297913,0.166713044047,acc,-1.5508417404075745e-06,-6.760079272792617e-07,,,,,0.005236766258548453,-0.18026770819060023
2255,1644542226154920578,-0.12748645246,-9.67916297913,0.529559075832,acc,-5.168250767275243e-07,-2.1468117177745036e-06,,,,,0.005235215416808045,-0.1802683841985275
2256,1644542226155260563,,,,gyr,-5.169752762133922e-07,-2.146775553077781e-06,-0.00349065847695,-0.0139626339078,0.0,6.996456637846227e-05,0.005235215416808045,-0.1802683841985275
2257,1644542226156936169,0.0980664938688,-9.70858287811,0.0980664938688,acc,3.9840563223165373e-07,-3.9840563223165373e-07,,,,,0.005234698441531832,-0.18027053097408058
2258,1644542226158949614,0.264779537916,-9.78703689575,0.470719188452,acc,1.0734058588872518e-06,-1.9082771227409745e-06,,,,,0.005235096847164064,-0.1802709293797128
2259,1644542226160271406,,,,gyr,1.0734058588872518e-06,-1.9082771227409745e-06,-0.00523598771542,0.0,0.00523598771542,-0.0,0.005235096847164064,-0.1802709293797128
2260,1644542226160963297,0.0686465501785,-9.66935634613,0.196132987738,acc,2.7835621601364845e-07,-7.953034225352816e-07,,,,,0.005236170253022951,-0.18027283765683555
2261,1644542226162976742,-0.451105892658,-9.64974308014,0.225552946329,acc,-1.8287655910604288e-06,-9.143827955302144e-07,,,,,0.005236448609238964,-0.18027363296025808
2262,1644542226164990425,0.0294199492782,-9.66935634613,0.402072638273,acc,1.1929551791166445e-07,-1.6303720705741994e-06,,,,,0.0052346198436479035,-0.18027454734305362
2263,1644542226165282249,,,,gyr,1.1932403496215267e-07,-1.630369983710006e-06,0.0,0.00349065847695,0.00349065847695,-1.749114159461557e-05,0.0052346198436479035,-0.18027454734305362
2264,1644542226167003870,0.0294199492782,-9.61051654816,0.0392265990376,acc,1.192673201711082e-07,-1.590230935614776e-07,,,,,0.005234739167682865,-0.18027617771303733
2265,1644542226169019461,0.0784531980753,-9.64974308014,0.666852176189,acc,3.1872451789294834e-07,-2.7091583718193724e-06,,,,,0.005234858435003036,-0.1802763367361309
2266,1644542226170293331,,,,gyr,3.1862974063223555e-07,-2.7091695204046795e-06,-0.00349065847695,-0.0069813169539,-0.00174532923847,3.4983951723983124e-05,0.005234858435003036,-0.1802763367361309
2267,1644542226171030998,-0.176519691944,-9.45361042023,-0.38245934248,acc,-7.142482937090045e-07,1.5475380099012972e-06,,,,,0.0052351770647436685,-0.1802790459056513
2268,1644542226173046589,-0.0294199492782,-9.67916297913,0.921825051308,acc,-1.195216942097033e-07,-3.7450129793024525e-06,,,,,0.005234462816449959,-0.1802774983676414
2269,1644542226175058126,-0.264779537916,-9.67916297913,-0.0784531980753,acc,-1.0713724405635069e-06,3.174436927924984e-07,,,,,0.00523434329475575,-0.1802812433806207
2270,1644542226175302029,,,,gyr,-1.0713696654847044e-06,3.174530585329676e-07,-0.0104719754308,-0.00174532923847,0.00174532923847,8.741827066066212e-06,0.00523434329475575,-0.1802812433806207
2271,1644542226177073717,-0.38245934248,-9.67916297913,0.735498726368,acc,-1.5537820322964049e-06,-2.988042332544796e-06,,,,,0.005233271925090265,-0.18028092592756217
2272,1644542226179089069,0.264779537916,-9.67916297913,-0.245166242123,acc,1.0754401378035415e-06,9.95777918825362e-07,,,,,0.005231718143057969,-0.1802839139698947
2273,1644542226180312872,,,,gyr,1.0754662633722532e-06,9.957497024690455e-07,-0.00174532923847,-0.00523598771542,0.0,2.62367123918983e-05,0.005231718143057969,-0.1802839139698947
2274,1644542226181102753,0.294199496508,-9.88510322571,0.696272134781,acc,1.1929563790746171e-06,-2.8233300689428916e-06,,,,,0.005232793609321341,-0.18028291822019224
2275,1644542226183116198,-0.402072638273,-9.39477062225,0.166713044047,acc,-1.6299867014550492e-06,-6.758481400845617e-07,,,,,0.005233986565700416,-0.18028574155026117
2276,1644542226185129881,-0.245166242123,-9.81645679474,0.176519691944,acc,-9.941293083802777e-07,-7.157730923646017e-07,,,,,0.00523235657899896,-0.18028641739840126
2277,1644542226185323715,,,,gyr,-9.941167885396983e-07,-7.157904807116053e-07,-0.00349065847695,0.00349065847695,0.00174532923847,-1.749114159461557e-05,0.00523235657899896,-0.18028641739840126
2278,1644542226187143326,-0.0686465501785,-9.53206348419,0.294199496508,acc,-2.7829042128389853e-07,-1.1926732168161398e-06,,,,,0.005231362462210421,-0.18028713318888198
2279,1644542226189158916,0.38245934248,-9.88510322571,0.313812792301,acc,1.5537804905335698e-06,-1.2748968065348146e-06,,,,,0.005231084171789137,-0.1802883258620988
2280,1644542226190334797,,,,gyr,1.5538473897866976e-06,-1.2748152687069904e-06,-0.00523598771542,0.0104719754308,0.00174532923847,-5.247592758572412e-05,0.005231084171789137,-0.1802883258620988
2281,1644542226191174507,0.294199496508,-9.56148338318,0.12748645246,acc,1.1952169572343069e-06,-5.179273642764167e-07,,,,,0.005232638019178924,-0.18028960067736752
2282,1644542226193186045,-0.421685934067,-9.58109664917,0.245166242123,acc,-1.7062615226242616e-06,-9.920125187632975e-07,,,,,0.005233833236136158,-0.1802901186047318
2283,1644542226195199490,-0.725692093372,-9.91452312469,0.558979034424,acc,-2.9419272761960233e-06,-2.2660790757033916e-06,,,,,0.005232126974613533,-0.18029111061725056
2284,1644542226195345402,,,,gyr,-2.941768731286922e-06,-2.266284891047333e-06,0.0,0.0139626339078,0.0,-6.996124327159222e-05,0.005232126974613533,-0.18029111061725056
2285,1644542226197213173,0.0392265990376,-9.43399715424,-0.137293100357,acc,1.5906069054888596e-07,5.567124320272969e-07,,,,,0.005229185205882246,-0.18029337690214162
2286,1644542226199228525,0.343232750893,-9.94394302368,0.558979034424,acc,1.3940891347735487e-06,-2.2703736646029965e-06,,,,,0.005229344266572795,-0.1802928201897096
2287,1644542226200356483,,,,gyr,1.3941685605472638e-06,-2.2703248924764206e-06,0.00174532923847,0.0069813169539,0.0,-3.4983944742666165e-05,0.005229344266572795,-0.1802928201897096
2288,1644542226201244116,0.313812792301,-9.71838951111,0.245166242123,acc,1.2748980715709808e-06,-9.960141108496196e-07,,,,,0.005230738435133342,-0.18029509051460207
2289,1644542226203255653,-0.313812792301,-9.75761604309,0.225552946329,acc,-1.2697747711691842e-06,-9.12650624314682e-07,,,,,0.005232013333204913,-0.18029608652871293
2290,1644542226205269337,-0.245166242123,-9.48303031921,0.12748645246,acc,-9.941302957547106e-07,-5.169477803766885e-07,,,,,0.005230743558433744,-0.18029699917933725
2291,1644542226205367088,,,,gyr,-9.941167330465493e-07,-5.169738616705774e-07,-0.00523598771542,0.00523598771542,0.00349065847695,-2.6235466226822027e-05,0.005230743558433744,-0.18029699917933725
2292,1644542226207284927,0.176519691944,-10.0910425186,0.627625584602,acc,7.171294385413673e-07,-2.5497936130696292e-06,,,,,0.005229749441700697,-0.18029751615319892
2293,1644542226209298372,0.245166242123,-9.43399715424,0.294199496508,acc,9.938943272107602e-07,-1.1926732168161398e-06,,,,,0.005230466571139239,-0.180300065946812
2294,1644542226210378170,,,,gyr,9.937691484704519e-07,-1.1927775213008508e-06,0.0,-0.0209439508617,0.0,0.00010495185517194936,0.005230466571139239,-0.180300065946812
2295,1644542226211312056,0.0294199492782,-9.67916297913,0.264779537916,acc,1.192956363965973e-07,-1.0736607049112757e-06,,,,,0.005231460340287709,-0.1803012587243333
2296,1644542226213325500,-0.421685934067,-9.70858287811,0.0980664938688,acc,-1.7094965350531457e-06,-3.97557323898994e-07,,,,,0.005231579635924105,-0.1803023323850382
2297,1644542226215341091,0.196132987738,-9.83607006073,0.38245934248,acc,7.968112644649326e-07,-1.5537820322964049e-06,,,,,0.005229870139389052,-0.1803027299423621
2298,1644542226215389013,,,,gyr,7.967569091343227e-07,-1.553809905622973e-06,-0.00349065847695,-0.0069813169539,0.0,3.498228318923114e-05,0.005229870139389052,-0.1803027299423621
2299,1644542226217354536,0.0294199492782,-9.53206348419,0.137293100357,acc,1.192673201711082e-07,-5.565808425677971e-07,,,,,0.005230666896298186,-0.18030428375226773
2300,1644542226219368219,0.509945809841,-9.75761604309,0.343232750893,acc,2.0677890677718827e-06,-1.3917810800702698e-06,,,,,0.005230786163618357,-0.1803048403331103
2301,1644542226220399857,,,,gyr,2.0677160333907322e-06,-1.3918895821498821e-06,-0.00523598771542,-0.0104719754308,0.0,5.24734352555716e-05,0.005230786163618357,-0.1803048403331103
2302,1644542226221379757,0.00980664975941,-9.64974308014,-0.0686465501785,acc,3.9680501051939676e-08,2.7776351490030974e-07,,,,,0.005232853879651748,-0.18030623222269246
2303,1644542226223395348,-0.166713044047,-9.58109664917,0.774725317955,acc,-6.772895929538275e-07,-3.1474045612222073e-06,,,,,0.0052328935601528,-0.18030595445917755
2304,1644542226225408792,-0.313812792301,-9.56148338318,-0.343232750893,acc,-1.2721834848033507e-06,1.3914507242613307e-06,,,,,0.005232216270559846,-0.18030910186373877
2305,1644542226225410700,,,,gyr,-1.272134807901657e-06,1.3914952272928545e-06,-0.00523598771542,-0.0069813169539,0.0,3.498228318923114e-05,0.005232216270559846,-0.18030910186373877
2306,1644542226227424383,0.470719188452,-9.61051654816,0.686465501785,acc,1.9123471073585027e-06,-2.788839607233925e-06,,,,,0.005230944135751944,-0.18030771036851148
2307,1644542226229437828,0.0784531980753,-9.80665016174,0.0294199492782,acc,3.1804618712336067e-07,-1.192673201711082e-07,,,,,0.005232856482859302,-0.1803104992081187
2308,1644542226230421543,,,,gyr,3.180514021232487e-07,-1.1925341257985411e-07,0.0,0.00872664619237,0.00174532923847,-4.3727853986513866e-05,0.005232856482859302,-0.1803104992081187
2309,1644542226231451511,-0.0686465501785,-9.5222568512,0.509945809841,acc,-2.7835621601364845e-07,-2.0677890677718827e-06,,,,,0.005233174534261425,-0.1803106184615313
2310,1644542226233466864,0.451105892658,-9.88510322571,0.362846046686,acc,1.8322332179610187e-06,-1.4737528162771025e-06,,,,,0.005232896178045412,-0.18031268625059907
2311,1644542226235432386,,,,gyr,1.8322461067005417e-06,-1.4737367922954178e-06,-0.0104719754308,0.00174532923847,0.0,-8.74557079728273e-06,0.005232896178045412,-0.18031268625059907
2312,1644542226235478163,-0.176519691944,-9.30651092529,-0.343232750893,acc,-7.140792875833967e-07,1.3884875706146043e-06,,,,,0.005234728424152112,-0.18031415998739136
2313,1644542226237493992,0.38245934248,-9.91452312469,0.774725317955,acc,1.55414899360611e-06,-3.1481478930898375e-06,,,,,0.005234014344864529,-0.18031277149982075
2314,1644542226239505291,-0.166713044047,-9.61051654816,-0.00980664975941,acc,-6.744082227477943e-07,3.967107236965359e-08,,,,,0.005235568493858135,-0.18031591964771385
2315,1644542226240443468,,,,gyr,-6.74410996798768e-07,3.9623885343173345e-08,0.0,0.0139626339078,0.00349065847695,-6.996790344796625e-05,0.005235568493858135,-0.18031591964771385
2316,1644542226241520882,-0.12748645246,-9.7478094101,0.294199496508,acc,-5.179273642764167e-07,-1.1952169572343069e-06,,,,,0.005234894082861336,-0.1803158800238285
2317,1644542226243536711,0.696272134781,-9.80665016174,0.274586200714,acc,2.8293481616348693e-06,-1.115799302301275e-06,,,,,0.0052343761554970595,-0.18031707524078575
2318,1644542226245452166,,,,gyr,2.8293481616348693e-06,-1.115799302301275e-06,0.0,0.0,0.0,-0.0,0.0052343761554970595,-0.18031707524078575
2319,1644542226245550156,0.402072638273,-9.49283695221,-0.0294199492782,acc,1.6299867014550492e-06,1.192673201711082e-07,,,,,0.005237205503658695,-0.18031819104008806
2320,1644542226247563839,-0.0294199492782,-9.64974308014,0.549172401428,acc,-1.1929551791166445e-07,-2.2268497281091876e-06,,,,,0.00523883549036015,-0.1803180717727679
2321,1644542226249577045,0.804145276546,-9.48303031921,0.0980664938688,acc,3.259199517950812e-06,-3.974633425904802e-07,,,,,0.005238716194842238,-0.18032029862249602
2322,1644542226250463009,,,,gyr,3.259189088697648e-06,-3.975488531340507e-07,-0.00349065847695,-0.00523598771542,0.0,2.62367123918983e-05,0.005238716194842238,-0.18032029862249602
2323,1644542226251592875,0.264779537916,-9.67916297913,0.402072638273,acc,1.0759503428179901e-06,-1.6338505474875916e-06,,,,,0.005241975383930936,-0.18032069617134916
2324,1644542226253604174,0.00980664975941,-9.5222568512,-0.0686465501785,acc,3.967107236965359e-08,2.776975141225163e-07,,,,,0.005243051334273754,-0.18032233002189665
2325,1644542226255473852,,,,gyr,3.967107236965359e-08,2.776975141225163e-07,-0.00349065847695,0.0,0.00349065847695,-0.0,0.005243051334273754,-0.18032233002189665
2326,1644542226255619764,0.0,-9.64974308014,0.421685934067,acc,0.0,-1.7131425610814895e-06,,,,,0.005243091005346124,-0.18032205232438253
2327,1644542226257633209,-0.0686465501785,-9.66935634613,0.196132987738,acc,-2.7829042128389853e-07,-7.951154376053804e-07,,,,,0.005243091005346124,-0.18032376546694362
