,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,delta_x,delta_z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,delta_angle,x,z
4754,1644542245349242926,0.196132987738,-9.64974308014,0.490332484245,acc,7.969994497438957e-07,-1.992498684906881e-06,,,,,-0.020184746416608328,-0.06852831671162915
4755,1644542245351256847,0.313812792301,-9.5222568512,-0.0392265990376,acc,1.2727863358423893e-06,1.5909829198019726e-07,,,,,-0.020183949417158585,-0.06853030921031406
4756,1644542245353272676,0.274586200714,-9.80665016174,0.637432217598,acc,1.115799302301275e-06,-2.5902482419392e-06,,,,,-0.02018267663082274,-0.06853015011202207
4757,1644542245353918791,,,,gyr,1.115799302301275e-06,-2.5902482419392e-06,-0.00349065847695,0.0,0.00174532923847,-0.0,-0.02018267663082274,-0.06853015011202207
4758,1644542245355286598,0.313812792301,-9.61051654816,0.264779537916,acc,1.2727875998310479e-06,-1.0739145146933057e-06,,,,,-0.02018156083152044,-0.06853274036026401
4759,1644542245357300282,0.451105892658,-9.8949098587,0.402072638273,acc,1.829199773188181e-06,-1.6303736898682743e-06,,,,,-0.020180288043920608,-0.0685338142747787
4760,1644542245358930111,,,,gyr,1.829199773188181e-06,-1.6303736898682743e-06,0.00174532923847,0.0,0.0,-0.0,-0.020180288043920608,-0.0685338142747787
4761,1644542245359314203,0.274586200714,-9.75761604309,0.0392265990376,acc,1.1136880740809147e-06,-1.5909829198019726e-07,,,,,-0.02017845884414742,-0.06853544464846857
4762,1644542245361330032,0.421685934067,-9.64974308014,0.137293100357,acc,1.7135488593335943e-06,-5.578996511506375e-07,,,,,-0.020177345156073338,-0.06853560374676056
4763,1644542245363343954,0.245166242123,-9.45361042023,0.529559075832,acc,9.943653048153203e-07,-2.1478290293866114e-06,,,,,-0.020175631607214004,-0.06853616164641171
4764,1644542245363941908,,,,gyr,9.942150018442505e-07,-2.1478986077103675e-06,-0.00523598771542,-0.0139626339078,0.00349065847695,6.997788673121032e-05,-0.020175631607214004,-0.06853616164641171
4765,1644542245365357876,0.343232750893,-9.71838951111,0.294199496508,acc,1.3921114750908047e-06,-1.1932383899530623e-06,,,,,-0.02017463739221216,-0.06853830954501942
4766,1644542245367373705,0.176519691944,-9.5222568512,0.264779537916,acc,7.172995168781217e-07,-1.0759492753171828e-06,,,,,-0.02017324528073707,-0.06853950278340938
4767,1644542245368953705,,,,gyr,7.172712818849553e-07,-1.0759680981108458e-06,-0.00349065847695,-0.00523598771542,0.0,2.6241707524178813e-05,-0.02017324528073707,-0.06853950278340938
4768,1644542245369387627,0.343232750893,-9.75761604309,0.0980664938688,acc,1.3921114750908047e-06,-3.9774610983797795e-07,,,,,-0.020172528009455182,-0.06854057875150749
4769,1644542245371401548,0.225552946329,-9.53206348419,0.225552946329,acc,9.148151864414233e-07,-9.148151864414233e-07,,,,,-0.02017113589798009,-0.06854097649761733
4770,1644542245373417377,0.137293100357,-9.62032318115,0.402072638273,acc,5.578996511506375e-07,-1.6338489264678203e-06,,,,,-0.02017022108279365,-0.06854189131280376
4771,1644542245373965263,,,,gyr,5.578853601489406e-07,-1.6338538062524256e-06,-0.00872664619237,-0.00174532923847,0.00174532923847,8.746818707688236e-06,-0.02017022108279365,-0.06854189131280376
4772,1644542245375431061,0.137293100357,-9.48303031921,0.343232750893,acc,5.567129849569986e-07,-1.3917824623945239e-06,,,,,-0.0201696631974335,-0.06854352516661001
4773,1644542245377444983,0.362846046686,-9.96355628967,0.421685934067,acc,1.4716606849687898e-06,-1.7103083146108573e-06,,,,,-0.020169106484448543,-0.0685449169490724
4774,1644542245378977060,,,,gyr,1.4716906056839615e-06,-1.7102825684229532e-06,0.0,0.00349065847695,0.0,-1.749447168280258e-05,-0.020169106484448543,-0.0685449169490724
4775,1644542245379461050,0.0392265990376,-9.58109664917,0.0686465501785,acc,1.5943753750461862e-07,-2.790156982040754e-07,,,,,-0.02016763479384286,-0.06854662723164083
4776,1644542245381474972,0.38245934248,-9.58109664917,0.313812792301,acc,1.551209894850831e-06,-1.2727875998310479e-06,,,,,-0.020167475356305354,-0.06854690624733903
4777,1644542245383488655,0.38245934248,-9.71838951111,0.166713044047,acc,1.5508417404075745e-06,-6.760079272792617e-07,,,,,-0.020165924146410504,-0.06854817903493886
4778,1644542245383988857,,,,gyr,1.5508417404075745e-06,-6.760079272792617e-07,-0.00349065847695,0.0,0.0,-0.0,-0.020165924146410504,-0.06854817903493886
4779,1644542245385504723,0.176519691944,-9.58109664917,0.509945809841,acc,7.174696153808393e-07,-2.072690134581492e-06,,,,,-0.020164373304670098,-0.06854885504286613
4780,1644542245387516499,0.402072638273,-9.58109664917,-0.0294199492782,acc,1.6272855397370157e-06,1.1906967419082443e-07,,,,,-0.020163655835054715,-0.06855092773300071
4781,1644542245389000416,,,,gyr,1.6272855397370157e-06,1.1906967419082443e-07,-0.00174532923847,0.0,0.0,-0.0,-0.020163655835054715,-0.06855092773300071
4782,1644542245389532566,0.166713044047,-9.56148338318,0.196132987738,acc,6.776095268232298e-07,-7.971876572423734e-07,,,,,-0.020162028549514977,-0.06855080866332652
4783,1644542245391548395,0.196132987738,-9.62032318115,0.421685934067,acc,7.969994497438957e-07,-1.7135488593335943e-06,,,,,-0.020161350939988155,-0.06855160585098377
4784,1644542245393562317,0.0980664938688,-9.57129001617,0.264779537916,acc,3.9774610983797795e-07,-1.0739145146933057e-06,,,,,-0.020160553940538412,-0.0685533193998431
4785,1644542245394010067,,,,gyr,3.9775549958398614e-07,-1.0739110369629772e-06,-0.00523598771542,0.00174532923847,0.0,-8.743490364830475e-06,-0.020160553940538412,-0.0685533193998431
4786,1644542245395576000,0.137293100357,-9.7478094101,0.421685934067,acc,5.567124320272969e-07,-1.7099024007448792e-06,,,,,-0.020160156185038827,-0.06855439331088006
4787,1644542245397591829,0.0686465501785,-9.58109664917,0.264779537916,acc,2.7894982557531875e-07,-1.0759492753171828e-06,,,,,-0.020159599472606798,-0.0685561032132808
4788,1644542245399021626,,,,gyr,2.7894982557531875e-07,-1.0759492753171828e-06,-0.00523598771542,0.0,0.00349065847695,-0.0,-0.020159599472606798,-0.0685561032132808
4789,1644542245399605751,0.313812792301,-9.71838951111,0.166713044047,acc,1.2727875998310479e-06,-6.761684048545165e-07,,,,,-0.020159320522781222,-0.06855717916255612
4790,1644542245401621580,0.264779537916,-9.70858287811,0.0980664938688,acc,1.0759492753171828e-06,-3.9849972487113514e-07,,,,,-0.02015804773518139,-0.06855785533096097
4791,1644542245403635502,0.274586200714,-9.56148338318,0.686465501785,acc,1.1136891800710211e-06,-2.784222950177553e-06,,,,,-0.020156971785906072,-0.06855825383068584
4792,1644542245404033422,,,,gyr,1.1136404714007558e-06,-2.7842424331514237e-06,0.0,-0.00349065847695,0.00174532923847,1.74944681921441e-05,-0.020156971785906072,-0.06855825383068584
4793,1644542245405651331,0.274586200714,-9.62032318115,0.137293100357,acc,1.115799302301275e-06,-5.578996511506375e-07,,,,,-0.02015585814543467,-0.06856103807311899
4794,1644542245407665253,0.166713044047,-9.66935634613,0.274586200714,acc,6.761684048545165e-07,-1.1136891800710211e-06,,,,,-0.02015474234613237,-0.06856159597277015
4795,1644542245409045219,,,,gyr,6.761391795159696e-07,-1.113706923501078e-06,-0.00523598771542,-0.00523598771542,0.0,2.6241707524178813e-05,-0.02015474234613237,-0.06856159597277015
4796,1644542245409679174,0.166713044047,-9.49283695221,-0.0686465501785,acc,6.76167733360549e-07,2.7842201852022867e-07,,,,,-0.020154066206952852,-0.06856270967969365
4797,1644542245411695004,0.264779537916,-9.5222568512,0.490332484245,acc,1.0759503428179901e-06,-1.9925006617602546e-06,,,,,-0.020153390039219492,-0.06856243125767512
4798,1644542245413710833,0.294199496508,-9.57129001617,0.362846046686,acc,1.195499235167049e-06,-1.474449060740336e-06,,,,,-0.020152314088876674,-0.06856442375833688
4799,1644542245414056778,,,,gyr,1.1954863383801158e-06,-1.4744595175010948e-06,-0.00523598771542,-0.00174532923847,0.00349065847695,8.746820453017475e-06,-0.020152314088876674,-0.06856442375833688
4800,1644542245415724754,0.264779537916,-9.71838951111,0.0980664938688,acc,1.0739134482028975e-06,-3.977457148415371e-07,,,,,-0.020151118602538293,-0.06856589821785437
4801,1644542245417738676,0.176519691944,-9.56148338318,0.264779537916,acc,7.159430097955371e-07,-1.0739145146933057e-06,,,,,-0.02015004468909009,-0.06856629596356921
4802,1644542245419068575,,,,gyr,7.159430097955371e-07,-1.0739145146933057e-06,-0.00349065847695,0.0,0.00349065847695,-0.0,-0.02015004468909009,-0.06856629596356921
4803,1644542245419754744,0.274586200714,-9.75761604309,0.176519691944,acc,1.1160638999849323e-06,-7.174696153808393e-07,,,,,-0.020149328746080292,-0.0685673698780839
4804,1644542245421768427,0.294199496508,-9.70858287811,0.470719188452,acc,1.1929551942252736e-06,-1.9087282865898754e-06,,,,,-0.020148212682180307,-0.06856808734769929
4805,1644542245423784494,0.0686465501785,-9.64974308014,0.176519691944,acc,2.790156982040754e-07,-7.17468903629611e-07,,,,,-0.02014701972698608,-0.06856999607598588
4806,1644542245424080372,,,,gyr,2.789843185886828e-07,-7.17481106023979e-07,-0.00523598771542,-0.00872664619237,0.00349065847695,4.373617920698139e-05,-0.02014701972698608,-0.06856999607598588
4807,1644542245425798178,0.0980664938688,-9.71838951111,0.402072638273,acc,3.9765210621659096e-07,-1.6303736898682743e-06,,,,,-0.020146740742667493,-0.0685707135570919
4808,1644542245427812099,0.12748645246,-9.66935634613,-0.0294199492782,acc,5.17069471599075e-07,1.1932371898514792e-07,,,,,-0.020146343090561278,-0.06857234393078178
4809,1644542245429091930,,,,gyr,5.170715589258311e-07,1.1931467354103548e-07,-0.00523598771542,-0.00349065847695,0.0,1.749363741542659e-05,-0.020146343090561278,-0.06857234393078178
4810,1644542245429826021,0.0392265990376,-9.62032318115,0.666852176189,acc,1.5909844997877958e-07,-2.7046736194221217e-06,,,,,-0.02014582601900235,-0.06857222461610823
4811,1644542245431841850,0.343232750893,-9.67916297913,0.225552946329,acc,1.3947491278786253e-06,-9.165494095896984e-07,,,,,-0.02014566692055237,-0.06857492928972765
4812,1644542245433855772,0.0686465501785,-9.66935634613,0.245166242123,acc,2.784222950177553e-07,-9.943653048153203e-07,,,,,-0.02014427217142449,-0.06857584583913724
4813,1644542245434103727,,,,gyr,2.7835271075343854e-07,-9.943847857844727e-07,0.0,-0.0139626339078,0.0,6.997788673121032e-05,-0.02014427217142449,-0.06857584583913724
4814,1644542245435869694,0.343232750893,-9.57129001617,0.0686465501785,acc,1.3921114750908047e-06,-2.784222950177553e-07,,,,,-0.020143993818713738,-0.06857684022392303
4815,1644542245437885523,0.274586200714,-9.58109664917,0.362846046686,acc,1.115799302301275e-06,-1.474449060740336e-06,,,,,-0.020142601707238646,-0.06857711864621804
4816,1644542245439115524,,,,gyr,1.1157606098560832e-06,-1.4744783407116064e-06,-0.00174532923847,-0.00523598771542,-0.00174532923847,2.6241707524178813e-05,-0.020142601707238646,-0.06857711864621804
4817,1644542245439899445,0.313812792301,-9.67916297913,0.549172401428,acc,1.2727875998310479e-06,-2.2273783601420422e-06,,,,,-0.02014148594662879,-0.06857859312455876
4818,1644542245441915274,0.294199496508,-9.7478094101,0.0980664938688,acc,1.195499235167049e-06,-3.9849972487113514e-07,,,,,-0.020140213159028957,-0.0685808205029189
4819,1644542245443931103,0.451105892658,-9.75761604309,0.490332484245,acc,1.8330988191793968e-06,-1.992498684906881e-06,,,,,-0.02013901765979379,-0.06858121900264377
4820,1644542245444126844,,,,gyr,1.8330813919121702e-06,-1.992514717852265e-06,0.0,-0.00174532923847,0.0,8.74640331932948e-06,-0.02013901765979379,-0.06858121900264377
4821,1644542245445945024,0.245166242123,-9.64974308014,0.294199496508,acc,9.943643173241883e-07,-1.19323720496368e-06,,,,,-0.020137184578401877,-0.06858321151736163
4822,1644542245447958708,0.294199496508,-9.80665016174,0.313812792301,acc,1.1929563790746171e-06,-1.2724867882311824e-06,,,,,-0.020136190214084554,-0.06858440475456659
4823,1644542245449138641,,,,gyr,1.1929118553762353e-06,-1.2725285277354532e-06,-0.00174532923847,-0.0069813169539,0.0,3.498894336560516e-05,-0.020136190214084554,-0.06858440475456659
4824,1644542245449972630,0.0294199492782,-9.49283695221,0.313812792301,acc,1.1932383748408468e-07,-1.2727875998310479e-06,,,,,-0.020134997302229177,-0.06858567728309432
4825,1644542245451988459,0.0392265990376,-9.64974308014,0.402072638273,acc,1.5939989600349333e-07,-1.6338489264678203e-06,,,,,-0.020134877978391693,-0.06858695007069415
4826,1644542245454000473,-0.00980664975941,-9.49283695221,0.225552946329,acc,-3.9699282852999984e-08,-9.130835131590561e-07,,,,,-0.020134718578495688,-0.06858858391962062
4827,1644542245454150438,,,,gyr,-3.973921759918026e-08,-9.1308177599081e-07,-0.00349065847695,-0.00872664619237,0.00349065847695,4.373617920698139e-05,-0.020134718578495688,-0.06858858391962062
4828,1644542245456016302,0.38245934248,-9.70858287811,0.196132987738,acc,1.55414899360611e-06,-7.969994497438957e-07,,,,,-0.02013475831771329,-0.06858949700139662
4829,1644542245458030224,0.451105892658,-9.67916297913,0.343232750893,acc,1.8296321898665583e-06,-1.3921114750908047e-06,,,,,-0.020133204168719682,-0.06859029400084636
4830,1644542245459161997,,,,gyr,1.8296321898665583e-06,-1.3921114750908047e-06,-0.00349065847695,0.0,0.0,-0.0,-0.020133204168719682,-0.06859029400084636
4831,1644542245460044146,0.245166242123,-9.58109664917,0.245166242123,acc,9.943653048153203e-07,-9.943653048153203e-07,,,,,-0.020131374536529814,-0.06859168611232146
4832,1644542245462059975,0.0392265990376,-9.78703689575,0.313812792301,acc,1.5939989600349333e-07,-1.2751991680287593e-06,,,,,-0.020130380171225,-0.06859268047762627
4833,1644542245464073658,0.12748645246,-9.61051654816,0.343232750893,acc,5.169472669419571e-07,-1.3917810800702698e-06,,,,,-0.020130220771328994,-0.0685939556767943
4834,1644542245464171886,,,,gyr,5.169229276577245e-07,-1.3917901201338127e-06,0.0,-0.00349065847695,0.00349065847695,1.748781150642856e-05,-0.020130220771328994,-0.0685939556767943
4835,1644542245466087580,0.0980664938688,-9.70858287811,0.245166242123,acc,3.9774610983797795e-07,-9.943653048153203e-07,,,,,-0.020129703848401338,-0.06859534746691444
4836,1644542245468101501,-0.0294199492782,-9.71838951111,0.362846046686,acc,-1.1932371898514792e-07,-1.4716592234818807e-06,,,,,-0.0201293061022915,-0.06859634183221926
4837,1644542245469183683,,,,gyr,-1.1932371898514792e-07,-1.4716592234818807e-06,-0.00523598771542,0.0,0.0,-0.0,-0.0201293061022915,-0.06859634183221926
4838,1644542245470117331,0.245166242123,-9.64974308014,0.196132987738,acc,9.962503308821593e-07,-7.970002404852213e-07,,,,,-0.020129425426010487,-0.06859781349144274
4839,1644542245472131252,0.166713044047,-9.7478094101,0.490332484245,acc,6.76167733360549e-07,-1.9887286346443206e-06,,,,,-0.020128429175679606,-0.06859861049168323
4840,1644542245474145174,-0.00980664975941,-9.66935634613,0.294199496508,acc,-3.977461249473545e-08,-1.1932383899530623e-06,,,,,-0.020127753007946246,-0.06860059922031787
4841,1644542245474195242,,,,gyr,-3.977461249473545e-08,-1.1932383899530623e-06,-0.00523598771542,0.0,0.0,-0.0,-0.020127753007946246,-0.06860059922031787
4842,1644542245476159096,-0.264779537916,-9.61051654816,0.402072638273,acc,-1.0739145146933057e-06,-1.6307591047288162e-06,,,,,-0.020127792782558742,-0.06860179245870783
4843,1644542245478173018,-0.0392265990376,-9.62032318115,0.176519691944,acc,-1.5909844997877958e-07,-7.159430097955371e-07,,,,,-0.020128866697073436,-0.06860342321781256
4844,1644542245479207039,,,,gyr,-1.5910471249504852e-07,-7.159416180964833e-07,-0.00174532923847,-0.00174532923847,0.0,8.74723584137623e-06,-0.020128866697073436,-0.06860342321781256
4845,1644542245480186701,-0.0392265990376,-9.80665016174,0.176519691944,acc,-1.5906069054888596e-07,-7.157730923646017e-07,,,,,-0.02012902580178593,-0.06860413915943066
4846,1644542245482200623,-0.0294199492782,-9.62032318115,0.313812792301,acc,-1.1932383748408468e-07,-1.2727875998310479e-06,,,,,-0.02012918486247648,-0.06860485493252302
4847,1644542245484214544,-0.294199496508,-9.67916297913,0.402072638273,acc,-1.19323720496368e-06,-1.6307574852433549e-06,,,,,-0.020129304186313965,-0.06860612772012285
4848,1644542245484218836,,,,gyr,-1.1932514695383535e-06,-1.6307470476537205e-06,0.00174532923847,-0.00174532923847,0.0,8.74723584137623e-06,-0.020129304186313965,-0.06860612772012285
4849,1644542245486228466,-0.274586200714,-9.67916297913,0.549172401428,acc,-1.1136891800710211e-06,-2.2273783601420422e-06,,,,,-0.020130497437783505,-0.0686077584671705
4850,1644542245488242388,-0.0392265990376,-9.64974308014,0.00980664975941,acc,-1.5909844997877958e-07,-3.977461249473545e-08,,,,,-0.020131611126963576,-0.06860998584553064
4851,1644542245489230156,,,,gyr,-1.5909879785749684e-07,-3.97732209540031e-08,0.00349065847695,-0.00174532923847,-0.00174532923847,8.74640331932948e-06,-0.020131611126963576,-0.06860998584553064
4852,1644542245490258217,-0.0686465501785,-9.62032318115,0.421685934067,acc,-2.7894982557531875e-07,-1.7135488593335943e-06,,,,,-0.020131770225761434,-0.0686100256187516
4853,1644542245492272139,0.0,-9.66935634613,0.137293100357,acc,0.0,-5.568445900355106e-07,,,,,-0.02013204917558701,-0.06861173916761093
4854,1644542245494241953,,,,gyr,1.4612552866456025e-11,-5.568445898437814e-07,-0.00349065847695,0.00523598771542,0.0,-2.6241707524178813e-05,-0.02013204917558701,-0.06861173916761093
4855,1644542245494287968,0.0294199492782,-9.81645679474,0.509945809841,acc,1.1954992200262e-07,-2.0721987388750656e-06,,,,,-0.020132049160974455,-0.06861229601220077
4856,1644542245496304035,0.00980664975941,-9.61051654816,0.0686465501785,acc,3.985938437619531e-08,-2.790156982040754e-07,,,,,-0.02013192961105245,-0.06861436821093965
4857,1644542245498315573,-0.137293100357,-9.67916297913,0.264779537916,acc,-5.555270298006195e-07,-1.0713735057914466e-06,,,,,-0.020131889751668075,-0.06861464722663785
4858,1644542245499253750,,,,gyr,-5.555270298006195e-07,-1.0713735057914466e-06,0.0,0.0,0.00174532923847,-0.0,-0.020131889751668075,-0.06861464722663785
4859,1644542245500329494,-0.0392265990376,-9.66935634613,0.294199496508,acc,-1.5909829198019726e-07,-1.19323720496368e-06,,,,,-0.020132445278697876,-0.06861571860014364
4860,1644542245502345562,-0.0686465501785,-9.57129001617,0.264779537916,acc,-2.7901597499623306e-07,-1.076204423071259e-06,,,,,-0.020132604376989858,-0.0686169118373486
4861,1644542245504265308,,,,gyr,-2.7902538835054064e-07,-1.0762019825279406e-06,-0.00523598771542,-0.00174532923847,0.0,8.746818707688236e-06,-0.020132604376989858,-0.0686169118373486
4862,1644542245504359484,-0.0784531980753,-9.64974308014,0.402072638273,acc,-3.181968999579648e-07,-1.6307591047288162e-06,,,,,-0.020132883402378208,-0.06861798803933113
4863,1644542245506373405,-0.00980664975941,-9.57129001617,0.0,acc,-3.977457299508987e-08,-0.0,,,,,-0.020133201599278165,-0.06861961879843585
4864,1644542245508387089,-0.176519691944,-9.71838951111,0.38245934248,acc,-7.157738032741839e-07,-1.5508432807117092e-06,,,,,-0.02013324137385116,-0.06861961879843585
4865,1644542245509277105,,,,gyr,-7.157873688387297e-07,-1.5508370196101123e-06,-0.0069813169539,-0.00174532923847,0.00523598771542,8.74723584137623e-06,-0.02013324137385116,-0.06861961879843585
4866,1644542245510403156,0.0,-9.48303031921,0.137293100357,acc,0.0,-5.580313964081508e-07,,,,,-0.02013395716122,-0.06862116963545546
4867,1644542245512417078,-0.00980664975941,-9.56148338318,0.245166242123,acc,-3.977461249473545e-08,-9.943653048153203e-07,,,,,-0.02013395716122,-0.06862172766685187
4868,1644542245514288902,,,,gyr,-3.977461249473545e-08,-9.943653048153203e-07,-0.00523598771542,0.0,0.00349065847695,-0.0,-0.02013395716122,-0.06862172766685187
4869,1644542245514432907,0.0686465501785,-9.7478094101,0.274586200714,acc,2.7894982557531875e-07,-1.115799302301275e-06,,,,,-0.020133996935832496,-0.06862272203215669
4870,1644542245516444683,-0.00980664975941,-9.66935634613,0.0294199492782,acc,-3.968989139698195e-08,-1.1906967419082443e-07,,,,,-0.02013371798600692,-0.06862383783145899
4871,1644542245518460512,-0.362846046686,-9.61051654816,0.57859236002,acc,-1.474449060740336e-06,-2.3511485644524166e-06,,,,,-0.02013375767589832,-0.06862395690113318
4872,1644542245519300461,,,,gyr,-1.4744079303660239e-06,-2.3511743575750605e-06,-0.00523598771542,0.00349065847695,0.00174532923847,-1.7493640906085063e-05,-0.02013375767589832,-0.06862395690113318
4873,1644542245520474434,-0.245166242123,-9.61051654816,0.196132987738,acc,-9.943653048153203e-07,-7.954922196775783e-07,,,,,-0.020135232083828683,-0.06862630807549076
4874,1644542245522490263,0.0392265990376,-9.62032318115,0.137293100357,acc,1.5939989600349333e-07,-5.578996511506375e-07,,,,,-0.020136226449133498,-0.06862710356771044
4875,1644542245524312258,,,,gyr,1.5938525570913812e-07,-5.579038338839948e-07,-0.00523598771542,-0.00523598771542,0.0,2.6241707524178813e-05,-0.020136226449133498,-0.06862710356771044
4876,1644542245524502277,0.12748645246,-9.56148338318,0.00980664975941,acc,5.160906997090074e-07,-3.9699282852999984e-08,,,,,-0.02013606706387779,-0.06862766147154432
4877,1644542245526518106,-0.0784531980753,-9.64974308014,0.598205626011,acc,-3.18799792007393e-07,-2.430848376211716e-06,,,,,-0.02013555097317808,-0.06862770117082717
4878,1644542245528533936,0.0,-9.5222568512,0.245166242123,acc,0.0,-9.962503308821593e-07,,,,,-0.020135869772970084,-0.06863013201920339
4879,1644542245529324055,,,,gyr,-2.6143309800875494e-11,-9.962503305391368e-07,0.00174532923847,-0.00523598771542,0.0,2.6241707524178813e-05,-0.020135869772970084,-0.06863013201920339
4880,1644542245530545950,-0.0784531980753,-9.7478094101,0.137293100357,acc,-3.175942628240808e-07,-5.557899750225985e-07,,,,,-0.020135869799113394,-0.06863112826953392
4881,1644542245532559872,-0.0294199492782,-9.67916297913,0.00980664975941,acc,-1.1932383748408468e-07,-3.977461249473545e-08,,,,,-0.020136187393376217,-0.06863168405950895
4882,1644542245534333467,,,,gyr,-1.1932383748408468e-07,-3.977461249473545e-08,-0.00523598771542,0.0,0.0,-0.0,-0.020136187393376217,-0.06863168405950895
4883,1644542245534575701,0.166713044047,-9.62032318115,0.402072638273,acc,6.774495504452347e-07,-1.6338489264678203e-06,,,,,-0.0201363067172137,-0.06863172383412144
4884,1644542245536589622,-0.0980664938688,-9.70858287811,0.549172401428,acc,-3.977457148415371e-07,-2.2273761481618294e-06,,,,,-0.020135629267663255,-0.06863335768304792
4885,1644542245538605452,0.0784531980753,-9.62032318115,0.137293100357,acc,3.188001083039352e-07,-5.579002046696013e-07,,,,,-0.020136027013378098,-0.06863558505919608
4886,1644542245539345264,,,,gyr,3.1879034808581783e-07,-5.579057818236938e-07,0.00174532923847,-0.00349065847695,0.0,1.749447168280258e-05,-0.020136027013378098,-0.06863558505919608
4887,1644542245540619135,-0.00980664975941,-9.67916297913,0.0,acc,-3.9765172637262036e-08,-0.0,,,,,-0.020135708223030013,-0.0686361429649779
4888,1644542245542633057,0.0392265990376,-9.5222568512,0.402072638273,acc,1.5909844997877958e-07,-1.6307591047288162e-06,,,,,-0.02013574798820265,-0.0686361429649779
4889,1644542245544356823,,,,gyr,1.5909844997877958e-07,-1.6307591047288162e-06,0.0,0.0,0.00174532923847,-0.0,-0.02013574798820265,-0.0686361429649779
4890,1644542245544648886,0.313812792301,-9.66935634613,0.225552946329,acc,1.2751991680287593e-06,-9.165494095896984e-07,,,,,-0.02013558888975267,-0.06863777372408263
4891,1644542245546662807,0.12748645246,-9.62032318115,0.245166242123,acc,5.17069471599075e-07,-9.943643173241883e-07,,,,,-0.020134313690584642,-0.06863869027349222
4892,1644542245548676729,0.245166242123,-9.58109664917,0.313812792301,acc,9.943653048153203e-07,-1.2727875998310479e-06,,,,,-0.020133796621113042,-0.06863968463780955
4893,1644542245549368620,,,,gyr,9.943319043530154e-07,-1.272813693236308e-06,0.00174532923847,-0.00523598771542,-0.00349065847695,2.6241707524178813e-05,-0.020133796621113042,-0.06863968463780955
4894,1644542245550690651,0.313812792301,-9.64974308014,0.137293100357,acc,1.2727875998310479e-06,-5.568445900355106e-07,,,,,-0.02013280228920869,-0.06864095745150278
4895,1644542245552704573,0.0686465501785,-9.62032318115,0.313812792301,acc,2.784222950177553e-07,-1.2727875998310479e-06,,,,,-0.020131529501608857,-0.06864151429609282
4896,1644542245554380417,,,,gyr,2.784222950177553e-07,-1.2727875998310479e-06,0.00174532923847,0.0,0.0,-0.0,-0.020131529501608857,-0.06864151429609282
4897,1644542245554718494,0.274586200714,-9.75761604309,0.264779537916,acc,1.1136880740809147e-06,-1.0739134482028975e-06,,,,,-0.02013125107931384,-0.06864278708369265
4898,1644542245556734324,0.264779537916,-9.64974308014,0.225552946329,acc,1.0759503428179901e-06,-9.165503189422648e-07,,,,,-0.02013013739123976,-0.06864386099714084
4899,1644542245558748007,0.245166242123,-9.62032318115,0.362846046686,acc,9.941293083802777e-07,-1.4713114102368949e-06,,,,,-0.02012906144089694,-0.06864477754745979
4900,1644542245559391975,,,,gyr,9.941550468164967e-07,-1.4712940190741001e-06,0.0,0.00349065847695,0.0,-1.749363741542659e-05,-0.02012906144089694,-0.06864477754745979
4901,1644542245560761929,0.12748645246,-9.64974308014,0.225552946329,acc,5.170699850944901e-07,-9.148160949332792e-07,,,,,-0.020128067285850124,-0.06864624884147887
4902,1644542245562775850,0.0294199492782,-9.67916297913,0.274586200714,acc,1.1932371898514792e-07,-1.1136880740809147e-06,,,,,-0.020127550215865028,-0.0686471636575738
4903,1644542245564403772,,,,gyr,1.1932371898514792e-07,-1.1136880740809147e-06,0.0,0.0,0.00349065847695,-0.0,-0.020127550215865028,-0.0686471636575738
4904,1644542245564791679,0.12748645246,-9.62032318115,0.245166242123,acc,5.180496847177506e-07,-9.962493424554722e-07,,,,,-0.020127430892146043,-0.06864827734564788
4905,1644542245566805601,0.196132987738,-9.61051654816,0.196132987738,acc,7.954922196775783e-07,-7.954922196775783e-07,,,,,-0.020126912842461327,-0.06864927359499033
4906,1644542245568819523,0.0392265990376,-9.80665016174,0.362846046686,acc,1.5909844997877958e-07,-1.4716606849687898e-06,,,,,-0.02012611735024165,-0.06865006908721001
4907,1644542245569415569,,,,gyr,1.5909844997877958e-07,-1.4716606849687898e-06,0.0,0.0,0.00523598771542,-0.0,-0.02012611735024165,-0.06865006908721001
4908,1644542245570833445,-0.00980664975941,-9.61051654816,0.402072638273,acc,-3.977461249473545e-08,-1.6307591047288162e-06,,,,,-0.02012595825179167,-0.06865154074789498
4909,1644542245572849274,0.0294199492782,-9.64974308014,0.264779537916,acc,1.1954992200262e-07,-1.0759492753171828e-06,,,,,-0.020125998026404166,-0.0686531715069997
4910,1644542245574427128,,,,gyr,1.1954051086291918e-07,-1.075950320957727e-06,0.0,-0.00174532923847,0.0,8.746820453017475e-06,-0.020125998026404166,-0.0686531715069997
4911,1644542245574861050,-0.0294199492782,-9.70858287811,0.225552946329,acc,-1.1906967419082443e-07,-9.128675096688576e-07,,,,,-0.020125878485893305,-0.06865424745732067
4912,1644542245576877117,0.0686465501785,-9.80665016174,0.313812792301,acc,2.790156982040754e-07,-1.275500300037762e-06,,,,,-0.020125997555567494,-0.06865516032483034
4913,1644542245578890800,0.12748645246,-9.70858287811,0.245166242123,acc,5.169472669419571e-07,-9.941293083802777e-07,,,,,-0.02012571853986929,-0.06865643582513037
