%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
791514600,93721,1644542238615260839,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725692093372,-10.2087221146,2.06920313835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793429400,93722,1644542238617272615,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04931151867,-9.1299905777,2.33398270607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795421400,93723,1644542238619288445,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.294199496508,-9.8949098587,2.41243577003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797446300,93724,1644542238621302128,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55925726891,-8.8946313858,2.49088907242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799428600,93725,1644542238623316050,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01008486748,-10.0125894547,2.64779543877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801516600,93726,1644542238625329733,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2650578022,-9.94394302368,2.33398270607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803504600,93727,1644542238627345800,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.11823630333,-8.75733852386,2.5399222374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805474800,93728,1644542238629359722,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.70635700226,-11.0422878265,2.97141480446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807708300,93729,1644542238631373405,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.62818217278,-7.8943529129,2.31436944008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809719900,93730,1644542238633387566,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9024900198,-9.86548995972,2.55953550339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811812200,93731,1644542238635403395,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.10870790482,-9.49283695221,2.2359161377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813827200,93732,1644542238637417555,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.60856890678,-9.56148338318,1.67693710327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815724700,93733,1644542238639431477,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.21658110619,-9.25747776031,1.48080408573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817699100,93734,1644542238641447544,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.26561427116,-9.62032318115,1.34351098537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820426300,93735,1644542238643461466,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.76575350761,-9.25747776031,0.961051702499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821758900,93736,1644542238645475626,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.90304660797,-9.75761604309,0.872791826725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823873200,93737,1644542238647489548,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.51078057289,-9.88510322571,0.843371868134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825701100,93738,1644542238649503469,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.01064157486,-9.06134414673,0.176519691944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827751800,93739,1644542238651517630,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.94227313995,-9.1299905777,0.549172401428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829701500,93740,1644542238653531551,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.24600100517,-9.98316955566,0.470719188452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831750700,93741,1644542238655545712,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.19696784019,-9.39477062225,-0.196132987738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833703400,93742,1644542238657559633,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8831551075,-9.99297618866,-7.04117441177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835693500,93743,1644542238659573555,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.76658821106,-7.39421415329,-5.30539751053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837742600,93744,1644542238661587715,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.37348747253,-4.53067207336,-3.09890127182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839730700,93745,1644542238663603544,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.34378933907,-9.7478094101,2.04958987236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841982000,93746,1644542238665617704,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.362846046686,-13.6214361191,8.08067893982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843976900,93747,1644542238667631626,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598205626011,-8.35526561737,1.05911815166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845976800,93748,1644542238669647694,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75539028645,-8.30623245239,1.45138418674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847938600,93749,1644542238671661615,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.57914876938,-11.7385597229,1.48080408573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850056300,93750,1644542238673673630,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01008486748,-13.2880105972,-7.9826130867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
