%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
780384600,468736,1644543957424131632,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5222568512,-0.0784531980753,-0.166713044047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782605800,468737,1644543957426145792,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53206348419,-0.0784531980753,-0.137293100357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784642200,468738,1644543957428157806,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53206348419,-0.0686465501785,-0.137293100357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786652700,468739,1644543957430171728,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53206348419,-0.0784531980753,-0.137293100357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788856200,468740,1644543957432185650,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5222568512,-0.0980664938688,-0.176519691944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790864600,468741,1644543957434197664,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5222568512,-0.0980664938688,-0.137293100357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792893600,468742,1644543957436211586,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56148338318,-0.0392265990376,-0.12748645246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794901000,468743,1644543957438225508,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45361042023,-0.0392265990376,-0.176519691944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796562400,468744,1644543957440239429,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5222568512,-0.12748645246,-0.137293100357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798832900,468745,1644543957442253590,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56148338318,-0.12748645246,-0.196132987738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
