,time,field.header.stamp,North,West,file_name,lat,lon,Lat,Long
3695,2021-07-29 16:56:56.676986880,1627577816676986932,4616.69550864,11940.89061792,./Data/gps_3.csv,80.57653718780233,28.40785690320422,525731.3205876664,8946249.154880742
3696,2021-07-29 16:56:56.719981056,1627577816719980955,4616.69553487,11940.890572,./Data/gps_3.csv,80.57653764560219,28.40785610174902,525731.3047037588,8946249.205610251
3697,2021-07-29 16:56:56.780154880,1627577816780154943,4616.69556202,11940.89062037,./Data/gps_3.csv,80.57653811945907,28.407856945964795,525731.3188485143,8946249.258860618
3698,2021-07-29 16:56:56.819927808,1627577816819927930,4616.69558883,11940.89056166,./Data/gps_3.csv,80.57653858738185,28.407855921281993,525731.2988580806,8946249.310620816
3699,2021-07-29 16:56:56.870871040,1627577816870871067,4616.69561581,11940.89062509,./Data/gps_3.csv,80.57653905827168,28.407857028344324,525731.3178139776,8946249.36365655
3700,2021-07-29 16:56:56.919954176,1627577816919954061,4616.69564273,11940.8905699,./Data/gps_3.csv,80.57653952811431,28.40785606509712,525731.2989409928,8946249.415658198
3701,2021-07-29 16:56:56.968844032,1627577816968843936,4616.69568394,11940.89063148,./Data/gps_3.csv,80.57654024736449,28.407857139870856,525731.3166349406,8946249.496393455
3702,2021-07-29 16:56:57.020003072,1627577817020003080,4616.69571992,11940.89057584,./Data/gps_3.csv,80.57654087533396,28.407856168769655,525731.2971906365,8946249.566036547
3703,2021-07-29 16:56:57.069844992,1627577817069844961,4616.69573404,11940.89065077,./Data/gps_3.csv,80.57654112177445,28.407857476544848,525731.3204214788,8946249.59411554
3704,2021-07-29 16:56:57.119981056,1627577817119981050,4616.69575616,11940.89058356,./Data/gps_3.csv,80.57654150784128,28.407856303509078,525731.2979415851,8946249.636675943
3705,2021-07-29 16:56:57.168539904,1627577817168540000,4616.69579747,11940.89064801,./Data/gps_3.csv,80.5765422288368,28.407857428373774,525731.3165461418,8946249.717628144
3706,2021-07-29 16:56:57.219994112,1627577817219994068,4616.69583175,11940.89059489,./Data/gps_3.csv,80.57654282713567,28.407856501254884,525731.2979858216,8946249.783979867
3707,2021-07-29 16:56:57.271130112,1627577817271130084,4616.69586245,11940.89064942,./Data/gps_3.csv,80.57654336295175,28.407857452982938,525731.3139275616,8946249.844191717
3708,2021-07-29 16:56:57.319986176,1627577817319986104,4616.69589446,11940.89057671,./Data/gps_3.csv,80.57654392163164,28.40785618395404,525731.2892265548,8946249.90597099
3709,2021-07-29 16:56:57.368796160,1627577817368796110,4616.69591387,11940.890661,./Data/gps_3.csv,80.57654426040006,28.407857655092045,525731.3151928041,8946249.94442497
3710,2021-07-29 16:56:57.419962880,1627577817419962882,4616.6959379,11940.89059785,./Data/gps_3.csv,80.57654467980267,28.407856552916655,525731.2939175937,8946249.99073661
3711,2021-07-29 16:56:57.469795072,1627577817469794988,4616.69597994,11940.89066227,./Data/gps_3.csv,80.5765454135391,28.407857677257738,525731.3124781046,8946250.073110303
3712,2021-07-29 16:56:57.519975936,1627577817519975900,4616.69601538,11940.8906088,./Data/gps_3.csv,80.57654603208377,28.407856744030198,525731.29375139,8946250.141718494
3713,2021-07-29 16:56:57.568506880,1627577817568506956,4616.69604184,11940.89068456,./Data/gps_3.csv,80.5765464938979,28.407858066291624,525731.3166642528,8946250.193836834
3714,2021-07-29 16:56:57.619965952,1627577817619966030,4616.69607159,11940.89062154,./Data/gps_3.csv,80.57654701313335,28.40785696638514,525731.2951604158,8946250.251289543
3715,2021-07-29 16:56:57.677242112,1627577817677242040,4616.69611356,11940.89068919,./Data/gps_3.csv,80.57654774564804,28.40785814710037,525731.3147543763,8946250.333551886
3716,2021-07-29 16:56:57.719969024,1627577817719969034,4616.69615107,11940.8906233,./Data/gps_3.csv,80.57654840032104,28.407856997102925,525731.2919687909,8946250.406095494
3717,2021-07-29 16:56:57.780171008,1627577817780170917,4616.6961639,11940.89069858,./Data/gps_3.csv,80.57654862424678,28.407858310986796,525731.3153721521,8946250.431664834
3718,2021-07-29 16:56:57.819983872,1627577817819983959,4616.69618576,11940.89062287,./Data/gps_3.csv,80.57654900577575,28.407856989598002,525731.290193632,8946250.473653141
3719,2021-07-29 16:56:57.870919936,1627577817870919942,4616.69622727,11940.89070471,./Data/gps_3.csv,80.57654973026193,28.40785841797546,525731.314334949,8946250.555129327
3720,2021-07-29 16:56:57.919992832,1627577817919992923,4616.69626159,11940.89065918,./Data/gps_3.csv,80.57655032925892,28.40785762332706,525731.2981934433,8946250.62161764
3721,2021-07-29 16:56:57.968766976,1627577817968766927,4616.69629024,11940.89069999,./Data/gps_3.csv,80.57655082929575,28.407858335595904,525731.3098562252,8946250.677730894
3722,2021-07-29 16:56:58.019956992,1627577818019957065,4616.69632097,11940.89062145,./Data/gps_3.csv,80.57655136563542,28.40785696481433,525731.2833563045,8946250.736972203
3723,2021-07-29 16:56:58.070262016,1627577818070261955,4616.69635932,11940.89070069,./Data/gps_3.csv,80.5765520349692,28.40785834781326,525731.3068176049,8946250.812273987
3724,2021-07-29 16:56:58.120002048,1627577818120002031,4616.69639489,11940.89063498,./Data/gps_3.csv,80.57655265578282,28.40785720095738,525731.2841810399,8946250.881040715
3725,2021-07-29 16:56:58.168504064,1627577818168503999,4616.69640643,11940.89070395,./Data/gps_3.csv,80.57655285719382,28.407858404710993,525731.305632845,8946250.904048909
3726,2021-07-29 16:56:58.220030976,1627577818220031023,4616.69642676,11940.89062796,./Data/gps_3.csv,80.57655321201925,28.407857078435256,525731.2804372793,8946250.943055278
3727,2021-07-29 16:56:58.269964032,1627577818269963979,4616.69648023,11940.89071916,./Data/gps_3.csv,80.5765541452468,28.40785867017553,525731.3069990466,8946251.047896698
3728,2021-07-29 16:56:58.319980032,1627577818319979906,4616.69652157,11940.89068394,./Data/gps_3.csv,80.57655486676592,28.407858055470598,525731.2938142554,8946251.128136633
3729,2021-07-29 16:56:58.368974848,1627577818368974924,4616.69654046,11940.89070983,./Data/gps_3.csv,80.5765551964586,28.40785850733633,525731.3011794285,8946251.165126296
3730,2021-07-29 16:56:58.419969024,1627577818419969081,4616.69656757,11940.89061116,./Data/gps_3.csv,80.57655566961738,28.407856785219963,525731.2684303606,8946251.217161775
3731,2021-07-29 16:56:58.469849088,1627577818469849109,4616.69659625,11940.89073051,./Data/gps_3.csv,80.5765561701778,28.40785886827041,525731.3051405944,8946251.273940766
3732,2021-07-29 16:56:58.520000000,1627577818519999980,4616.69662435,11940.89068666,./Data/gps_3.csv,80.57655666061532,28.40785810294352,525731.2898286034,8946251.328328226
3733,2021-07-29 16:56:58.568578048,1627577818568578004,4616.69666027,11940.89073453,./Data/gps_3.csv,80.5765572875376,28.40785893843264,525731.3033997514,8946251.398654863
3734,2021-07-29 16:56:58.619934976,1627577818619935035,4616.69669333,11940.89067158,./Data/gps_3.csv,80.57655786454343,28.40785783974789,525731.2817619678,8946251.462554544
3735,2021-07-29 16:56:58.676950016,1627577818676949977,4616.69671657,11940.89074577,./Data/gps_3.csv,80.57655827015795,28.407859134607662,525731.3043261217,8946251.508389592
3736,2021-07-29 16:56:58.719964928,1627577818719964981,4616.6967434,11940.8906811,./Data/gps_3.csv,80.5765587384298,28.407858005903222,525731.2824339506,8946251.56014266
3737,2021-07-29 16:56:58.780273920,1627577818780273914,4616.69676925,11940.89076219,./Data/gps_3.csv,80.5765591895974,28.40785942119072,525731.3070754876,8946251.611114198
3738,2021-07-29 16:56:58.819907072,1627577818819906949,4616.69679545,11940.89071198,./Data/gps_3.csv,80.57655964687366,28.407858544860915,525731.2898248131,8946251.66175211
3739,2021-07-29 16:56:58.870960896,1627577818870960950,4616.69681406,11940.89075868,./Data/gps_3.csv,80.57655997167944,28.40785935992966,525731.3038401633,8946251.698357375
3740,2021-07-29 16:56:58.919944960,1627577818919945001,4616.69683544,11940.89069697,./Data/gps_3.csv,80.57656034483082,28.40785828288699,525731.2831493752,8946251.739519104
3741,2021-07-29 16:56:58.968848896,1627577818968848943,4616.69687216,11940.89077621,./Data/gps_3.csv,80.57656098571573,28.407859665885894,525731.3066876158,8946251.811646357
3742,2021-07-29 16:56:59.019964928,1627577819019964933,4616.69690327,11940.89074181,./Data/gps_3.csv,80.57656152868766,28.40785906549263,525731.294247403,8946251.871969057
3743,2021-07-29 16:56:59.069892864,1627577819069892883,4616.69690701,11940.89078422,./Data/gps_3.csv,80.57656159396299,28.40785980568677,525731.3075966791,8946251.879580885
3744,2021-07-29 16:56:59.119934976,1627577819119935035,4616.69692078,11940.89071805,./Data/gps_3.csv,80.57656183429482,28.407858650802382,525731.2858427953,8946251.905887168
3745,2021-07-29 16:56:59.168544000,1627577819168544054,4616.69695355,11940.89079172,./Data/gps_3.csv,80.57656240623922,28.407859936586448,525731.3077910992,8946251.970278475
3746,2021-07-29 16:56:59.219996928,1627577819219996929,4616.69697937,11940.89076595,./Data/gps_3.csv,80.57656285688323,28.407859486815113,525731.2983530515,8946252.020365296
3747,2021-07-29 16:56:59.270844928,1627577819270844936,4616.69698333,11940.8908018,./Data/gps_3.csv,80.57656292599826,28.407860112515635,525731.3095997487,8946252.028354855
3748,2021-07-29 16:56:59.320002048,1627577819320002079,4616.69699529,11940.89075066,./Data/gps_3.csv,80.57656313473964,28.407859219954275,525731.2927248701,8946252.051252274
3749,2021-07-29 16:56:59.368849920,1627577819368849992,4616.69702149,11940.89081313,./Data/gps_3.csv,80.57656359201592,28.40786031026144,525731.311411368,8946252.102761485
3750,2021-07-29 16:56:59.419961088,1627577819419960975,4616.69704248,11940.89079278,./Data/gps_3.csv,80.57656395836052,28.407859955086934,525731.303929995,8946252.143483484
3751,2021-07-29 16:56:59.469819136,1627577819469819068,4616.69704395,11940.89082727,./Data/gps_3.csv,80.57656398401686,28.40786055705098,525731.3148605193,8946252.146613099
3752,2021-07-29 16:56:59.519992064,1627577819519992113,4616.69705256,11940.89078884,./Data/gps_3.csv,80.57656413428971,28.407859886320978,525731.3021974406,8946252.163084457
3753,2021-07-29 16:56:59.568734976,1627577819568734884,4616.6970702,11940.89083064,./Data/gps_3.csv,80.57656444216579,28.4078606158686,525731.3146958232,8946252.197762694
3754,2021-07-29 16:56:59.619981056,1627577819619981050,4616.69708453,11940.89081198,./Data/gps_3.csv,80.57656469227148,28.407860290190143,525731.3080679211,8946252.225526989
3755,2021-07-29 16:56:59.677175040,1627577819677175045,4616.69708695,11940.89082658,./Data/gps_3.csv,80.57656473450844,28.40786054500822,525731.3126100465,8946252.230352988
3756,2021-07-29 16:56:59.719927040,1627577819719927072,4616.69709373,11940.89079266,./Data/gps_3.csv,80.57656485284177,28.407859952992567,525731.3014717588,8946252.24329518
3757,2021-07-29 16:56:59.780190976,1627577819780190944,4616.69710161,11940.89083262,./Data/gps_3.csv,80.5765649903737,28.4078606504261,525731.313844162,8946252.258950971
3758,2021-07-29 16:56:59.819941888,1627577819819941997,4616.69710908,11940.89082234,./Data/gps_3.csv,80.57656512074979,28.407860471006245,525731.3102128252,8946252.273419779
3759,2021-07-29 16:56:59.870959104,1627577819870959043,4616.69710647,11940.89084058,./Data/gps_3.csv,80.57656507519671,28.407860789354316,525731.3161533702,8946252.26847768
3760,2021-07-29 16:56:59.919940096,1627577819919939994,4616.69710755,11940.89082809,./Data/gps_3.csv,80.57656509404626,28.407860571362704,525731.3121189243,8946252.27048447
3761,2021-07-29 16:56:59.968802816,1627577819968802928,4616.69711119,11940.89083886,./Data/gps_3.csv,80.57656515757625,28.407860759334653,525731.3153819358,8946252.27765688
3762,2021-07-29 16:57:00.019932928,1627577820019932985,4616.6971139,11940.89083438,./Data/gps_3.csv,80.57656520487467,28.407860681143887,525731.3138251607,8946252.282900134
3763,2021-07-29 16:57:00.070226944,1627577820070226907,4616.69711335,11940.89084775,./Data/gps_3.csv,80.57656519527536,28.40786091449445,525731.3181152414,8946252.28193236
3764,2021-07-29 16:57:00.119937792,1627577820119937896,4616.697114,11940.89084805,./Data/gps_3.csv,80.57656520661999,28.40786091973041,525731.3181802279,8946252.283200592
3765,2021-07-29 16:57:00.168549888,1627577820168550014,4616.69710999,11940.89084223,./Data/gps_3.csv,80.5765651366323,28.407860818152244,525731.3165133963,8946252.275345864
3766,2021-07-29 16:57:00.219991808,1627577820219991922,4616.69710769,11940.89083565,./Data/gps_3.csv,80.57656509648972,28.40786070330958,525731.3145234331,8946252.270815585
3767,2021-07-29 16:57:00.269912832,1627577820269912958,4616.69710944,11940.89083612,./Data/gps_3.csv,80.57656512703298,28.407860711512626,525731.3145906974,8946252.274227455
3768,2021-07-29 16:57:00.319938816,1627577820319938898,4616.6971097,11940.89083867,./Data/gps_3.csv,80.57656513157083,28.40786075601855,525731.3153916956,8946252.274753539
3769,2021-07-29 16:57:00.368786944,1627577820368787050,4616.69710639,11940.89084391,./Data/gps_3.csv,80.57656507380044,28.407860847473785,525731.3172191886,8946252.268347623
3770,2021-07-29 16:57:00.419950080,1627577820419950008,4616.6971044,11940.89084894,./Data/gps_3.csv,80.5765650390684,28.40786093526384,525731.3189173776,8946252.264510866
3771,2021-07-29 16:57:00.469889024,1627577820469888925,4616.69710464,11940.89083592,./Data/gps_3.csv,80.57656504325719,28.407860708021985,525731.3147535619,8946252.264877606
3772,2021-07-29 16:57:00.519984128,1627577820519984006,4616.69710407,11940.89083373,./Data/gps_3.csv,80.57656503330881,28.407860669799277,525731.3140820174,8946252.26375056
3773,2021-07-29 16:57:00.568541952,1627577820568542003,4616.69710059,11940.89083836,./Data/gps_3.csv,80.57656497257136,28.407860750607995,525731.3157229901,8946252.257008843
3774,2021-07-29 16:57:00.619954944,1627577820619955062,4616.69709818,11940.89084292,./Data/gps_3.csv,80.57656493050891,28.407860830195034,525731.3172911137,8946252.252350472
3775,2021-07-29 16:57:00.677293056,1627577820677293062,4616.69709699,11940.89084256,./Data/gps_3.csv,80.5765649097395,28.407860823911847,525731.3172324891,8946252.25003009
3776,2021-07-29 16:57:00.720046080,1627577820720046043,4616.69709536,11940.89084961,./Data/gps_3.csv,80.57656488129064,28.407860946957555,525731.3195579204,8946252.246910077
3777,2021-07-29 16:57:00.780155904,1627577820780155897,4616.69709704,11940.89083457,./Data/gps_3.csv,80.57656491061215,28.407860684460047,525731.3146818685,8946252.250065682
3778,2021-07-29 16:57:00.820000000,1627577820819999933,4616.6970975,11940.8908326,./Data/gps_3.csv,80.57656491864068,28.407860650077055,525731.3140318532,8946252.25094633
3779,2021-07-29 16:57:00.870881024,1627577820870881080,4616.69709395,11940.89083645,./Data/gps_3.csv,80.57656485668149,28.40786071727223,525731.315427365,8946252.24406225
3780,2021-07-29 16:57:00.920020992,1627577820920021057,4616.69709187,11940.89083811,./Data/gps_3.csv,80.57656482037864,28.407860746244666,525731.3160550054,8946252.240024153
3781,2021-07-29 16:57:00.968920832,1627577820968920946,4616.6970931,11940.89083398,./Data/gps_3.csv,80.57656484184618,28.407860674162606,525731.3146797414,8946252.24238772
3782,2021-07-29 16:57:01.020015104,1627577821020015001,4616.69709311,11940.89083624,./Data/gps_3.csv,80.57656484202073,28.407860713607022,525731.3154000528,8946252.242424674
3783,2021-07-29 16:57:01.069837056,1627577821069837093,4616.69709132,11940.89083316,./Data/gps_3.csv,80.57656481077933,28.407860659850883,525731.3145022668,8946252.238914717
3784,2021-07-29 16:57:01.119980032,1627577821119980096,4616.69709019,11940.89083322,./Data/gps_3.csv,80.57656479105711,28.40786066089811,525731.3145747609,8946252.236714436
3785,2021-07-29 16:57:01.168603904,1627577821168603897,4616.69709014,11940.89083634,./Data/gps_3.csv,80.57656479018443,28.40786071535237,525731.3155721866,8946252.236641183
3786,2021-07-29 16:57:01.219975936,1627577821219975948,4616.69708969,11940.89084081,./Data/gps_3.csv,80.57656478233046,28.40786079336857,525731.3170190571,8946252.235799344
3787,2021-07-29 16:57:01.270819072,1627577821270818948,4616.69709135,11940.8908323,./Data/gps_3.csv,80.57656481130293,28.407860644841065,525731.3142265701,8946252.238966495
3788,2021-07-29 16:57:01.319953920,1627577821319953918,4616.69709223,11940.89083017,./Data/gps_3.csv,80.57656482666182,28.407860607665526,525731.3135056936,8946252.240663882
3789,2021-07-29 16:57:01.369304832,1627577821369304895,4616.69708876,11940.8908338,./Data/gps_3.csv,80.5765647660989,28.407860671021012,525731.3148272635,8946252.233933905
3790,2021-07-29 16:57:01.419958016,1627577821419958114,4616.69708688,11940.89083365,./Data/gps_3.csv,80.5765647332867,28.407860668403032,525731.3148681956,8946252.230271326
3791,2021-07-29 16:57:01.469815040,1627577821469815015,4616.69709008,11940.89083361,./Data/gps_3.csv,80.57656478913724,28.407860667704853,525731.3147043373,8946252.236503217
3792,2021-07-29 16:57:01.520054016,1627577821520054101,4616.69709142,11940.89083712,./Data/gps_3.csv,80.57656481252465,28.407860728965915,525731.3157605121,8946252.239140093
3793,2021-07-29 16:57:01.568612096,1627577821568612098,4616.69709093,11940.89083325,./Data/gps_3.csv,80.57656480397254,28.407860661421694,525731.3145493863,8946252.238155866
