%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence
1627577935119992397,6409,1627577935119812965,gps_frame,$GPGGA,165854.45,4616.76028797,N,11940.88358238,W,4,8,1.1,323.497,M,-17.561,M,0.4,0000*4F
1627577935168796355,6410,1627577935168576955,gps_frame,$GPGGA,165854.50,4616.76019750,N,11940.88345146,W,4,8,1.1,323.498,M,-17.561,M,0.5,0000*4A
1627577935220213481,6411,1627577935219969987,gps_frame,$GPGGA,165854.55,4616.76012231,N,11940.88356727,W,4,8,1.1,323.502,M,-17.561,M,0.5,0000*47
1627577935270980113,6412,1627577935270829916,gps_frame,$GPGGA,165854.60,4616.76009645,N,11940.88349822,W,4,8,1.1,323.478,M,-17.561,M,0.6,0000*47
1627577935320016722,6413,1627577935319881916,gps_frame,$GPGGA,165854.65,4616.76005253,N,11940.88368958,W,4,8,1.1,323.465,M,-17.561,M,0.6,0000*4E
1627577935369662040,6414,1627577935369369029,gps_frame,$GPGGA,165854.70,4616.75996446,N,11940.88354034,W,4,8,1.1,323.502,M,-17.561,M,0.7,0000*45
1627577935420121486,6415,1627577935419902086,gps_frame,$GPGGA,165854.75,4616.75989256,N,11940.88365570,W,4,8,1.1,323.520,M,-17.561,M,0.7,0000*4E
1627577935470055566,6416,1627577935469836950,gps_frame,$GPGGA,165854.80,4616.75985895,N,11940.88360623,W,4,8,1.1,323.518,M,-17.561,M,0.8,0000*49
1627577935520192673,6417,1627577935519999027,gps_frame,$GPGGA,165854.85,4616.75981133,N,11940.88379985,W,4,8,1.1,323.523,M,-17.561,M,0.8,0000*4E
1627577935568731380,6418,1627577935568543910,gps_frame,$GPGGA,165854.90,4616.75973258,N,11940.88363367,W,4,8,1.1,323.510,M,-17.561,M,0.9,0000*45
1627577935620131194,6419,1627577935619935989,gps_frame,$GPGGA,165854.95,4616.75966523,N,11940.88374529,W,4,8,1.1,323.504,M,-17.561,M,0.9,0000*40
1627577935677115760,6420,1627577935676930904,gps_frame,$GPGGA,165855.00,4616.75961590,N,11940.88367447,W,4,8,1.1,323.514,M,-17.561,M,1.0,0000*40
1627577935720143297,6421,1627577935719921112,gps_frame,$GPGGA,165855.05,4616.75955997,N,11940.88384541,W,4,8,1.1,323.519,M,-17.561,M,1.0,0000*4E
1627577935780448325,6422,1627577935780318975,gps_frame,$GPGGA,165855.10,4616.75948766,N,11940.88371533,W,4,8,1.1,323.521,M,-17.561,M,1.1,0000*43
1627577935819989733,6423,1627577935819833993,gps_frame,$GPGGA,165855.15,4616.75942134,N,11940.88385701,W,4,8,1.1,323.524,M,-17.561,M,1.1,0000*40
1627577935871055622,6424,1627577935870938062,gps_frame,$GPGGA,165855.20,4616.75937513,N,11940.88377381,W,4,8,1.1,323.531,M,-17.561,M,0.2,0000*42
1627577935920126204,6425,1627577935919915914,gps_frame,$GPGGA,165855.25,4616.75932155,N,11940.88395050,W,4,8,1.1,323.537,M,-17.561,M,0.2,0000*41
1627577935968899178,6426,1627577935968728065,gps_frame,$GPGGA,165855.30,4616.75925985,N,11940.88380862,W,4,8,1.1,323.521,M,-17.561,M,0.3,0000*4D
1627577936019976501,6427,1627577936019814968,gps_frame,$GPGGA,165855.35,4616.75920112,N,11940.88393919,W,4,8,1.1,323.513,M,-17.561,M,0.3,0000*45
1627577936070183461,6428,1627577936070008993,gps_frame,$GPGGA,165855.40,4616.75910888,N,11940.88384927,W,4,8,1.1,323.537,M,-17.561,M,0.4,0000*44
1627577936120201737,6429,1627577936119960069,gps_frame,$GPGGA,165855.45,4616.75902891,N,11940.88399968,W,4,8,1.1,323.549,M,-17.561,M,0.4,0000*44
1627577936168687926,6430,1627577936168556928,gps_frame,$GPGGA,165855.50,4616.75901825,N,11940.88389942,W,4,8,1.1,323.529,M,-17.561,M,0.5,0000*42
1627577936220030883,6431,1627577936219840049,gps_frame,$GPGGA,165855.55,4616.75898221,N,11940.88409996,W,4,8,1.1,323.521,M,-17.561,M,0.5,0000*46
1627577936270217845,6432,1627577936270035028,gps_frame,$GPGGA,165855.60,4616.75886966,N,11940.88392379,W,4,8,1.1,323.547,M,-17.561,M,0.6,0000*4A
1627577936319997758,6433,1627577936319858074,gps_frame,$GPGGA,165855.65,4616.75878511,N,11940.88401102,W,4,8,1.1,323.561,M,-17.561,M,0.6,0000*45
1627577936369126811,6434,1627577936368807077,gps_frame,$GPGGA,165855.70,4616.75876316,N,11940.88398280,W,4,8,1.1,323.564,M,-17.561,M,0.7,0000*44
1627577936419951975,6435,1627577936419842958,gps_frame,$GPGGA,165855.75,4616.75871830,N,11940.88420260,W,4,8,1.1,323.571,M,-17.561,M,0.7,0000*47
1627577936470086433,6436,1627577936469933986,gps_frame,$GPGGA,165855.80,4616.75863441,N,11940.88401747,W,4,8,1.1,323.547,M,-17.561,M,0.8,0000*4D
1627577936520019989,6437,1627577936519839048,gps_frame,$GPGGA,165855.85,4616.75856481,N,11940.88412803,W,4,8,1.1,323.534,M,-17.561,M,0.8,0000*4B
1627577936569203933,6438,1627577936568962097,gps_frame,$GPGGA,165855.90,4616.75848909,N,11940.88407367,W,4,8,1.1,323.570,M,-17.561,M,0.9,0000*41
1627577936620042162,6439,1627577936619847059,gps_frame,$GPGGA,165855.95,4616.75841560,N,11940.88425797,W,4,8,1.1,323.588,M,-17.561,M,0.9,0000*42
1627577936676941426,6440,1627577936676810026,gps_frame,$GPGGA,165856.00,4616.75839815,N,11940.88411876,W,4,8,1.1,323.549,M,-17.561,M,1.0,0000*4F
1627577936719977291,6441,1627577936719819068,gps_frame,$GPGGA,165856.05,4616.75836018,N,11940.88429920,W,4,8,1.1,323.531,M,-17.561,M,1.0,0000*46
1627577936780348411,6442,1627577936780148983,gps_frame,$GPGGA,165856.10,4616.75824495,N,11940.88414557,W,4,8,1.1,323.569,M,-17.561,M,1.1,0000*4E
1627577936820068592,6443,1627577936819833040,gps_frame,$GPGGA,165856.15,4616.75815801,N,11940.88424015,W,4,8,1.1,323.586,M,-17.561,M,1.1,0000*49
1627577936871138502,6444,1627577936870903015,gps_frame,$GPGGA,165856.20,4616.75813135,N,11940.88420402,W,4,8,1.1,323.564,M,-17.561,M,0.2,0000*4F
1627577936919996339,6445,1627577936919814109,gps_frame,$GPGGA,165856.25,4616.75808262,N,11940.88442786,W,4,8,1.1,323.556,M,-17.561,M,0.2,0000*4B
1627577936968902866,6446,1627577936968732118,gps_frame,$GPGGA,165856.30,4616.75799984,N,11940.88419716,W,4,8,1.1,323.558,M,-17.561,M,0.3,0000*43
1627577937020012687,6447,1627577937019834995,gps_frame,$GPGGA,165856.35,4616.75792952,N,11940.88429016,W,4,8,1.1,323.557,M,-17.561,M,0.3,0000*4D
1627577937069960630,6448,1627577937069781064,gps_frame,$GPGGA,165856.40,4616.75785760,N,11940.88425795,W,4,8,1.1,323.582,M,-17.561,M,0.4,0000*49
1627577937119961170,6449,1627577937119779109,gps_frame,$GPGGA,165856.45,4616.75778626,N,11940.88445367,W,4,8,1.1,323.598,M,-17.561,M,0.4,0000*49
1627577937168853289,6450,1627577937168703079,gps_frame,$GPGGA,165856.50,4616.75773676,N,11940.88428394,W,4,8,1.1,323.593,M,-17.561,M,0.5,0000*4E
1627577937219986478,6451,1627577937219834089,gps_frame,$GPGGA,165856.55,4616.75767927,N,11940.88444495,W,4,8,1.1,323.596,M,-17.561,M,0.5,0000*4C
1627577937271197105,6452,1627577937270968914,gps_frame,$GPGGA,165856.60,4616.75760786,N,11940.88430217,W,4,8,1.1,323.598,M,-17.561,M,0.6,0000*4A
1627577937320060395,6453,1627577937319895029,gps_frame,$GPGGA,165856.65,4616.75754155,N,11940.88443791,W,4,8,1.1,323.601,M,-17.561,M,0.6,0000*4C
1627577937368938335,6454,1627577937368796110,gps_frame,$GPGGA,165856.70,4616.75750203,N,11940.88437718,W,4,8,1.1,323.583,M,-17.561,M,0.7,0000*46
1627577937420051502,6455,1627577937419842958,gps_frame,$GPGGA,165856.75,4616.75745269,N,11940.88456686,W,4,8,1.1,323.572,M,-17.561,M,0.7,0000*44
1627577937470064488,6456,1627577937469837903,gps_frame,$GPGGA,165856.80,4616.75732220,N,11940.88437785,W,4,8,1.1,323.612,M,-17.561,M,0.8,0000*4C
1627577937520174526,6457,1627577937519906044,gps_frame,$GPGGA,165856.85,4616.75722142,N,11940.88447402,W,4,8,1.1,323.634,M,-17.561,M,0.8,0000*40
1627577937568856661,6458,1627577937568732976,gps_frame,$GPGGA,165856.90,4616.75722471,N,11940.88442864,W,4,8,1.1,323.595,M,-17.561,M,0.9,0000*41
1627577937620164650,6459,1627577937619934082,gps_frame,$GPGGA,165856.95,4616.75718990,N,11940.88468408,W,4,8,1.1,323.579,M,-17.561,M,0.9,0000*43
